space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
629046.0,57481.0,29625.25,655949.75,50525.75,31825.5,730930.75,58956.25,28028.5,701603.25,56981.75,30807.25,624309.25,60599.25,28131.75,668416.25,55834.75,26789.25,688713.5,52980.5,29119.75,700986.0,54981.0,27433.75
659185.5,60927.25,28737.75,731109.25,55691.5,31725.0,710773.25,57504.0,28174.75,627926.25,56911.5,28076.25,666985.5,51997.0,28171.75,677897.75,57814.5,29994.25,702163.75,56647.25,30896.25,732207.25,53730.25,30991.75
667092.75,61026.25,30800.75,651977.0,56990.75,29290.5,681745.5,59479.0,29523.75,712024.0,60121.75,29399.5,678716.75,56043.25,27412.5,686132.5,55568.75,27747.75,652128.25,57173.0,29471.0,651275.5,53077.5,28903.75
688732.25,54131.5,29321.0,697994.25,59123.5,32406.25,647300.0,58761.75,27987.25,704547.5,61267.75,29219.25,729279.25,54668.0,27897.25,705080.5,55158.25,27615.25,692496.0,54085.25,27442.5,659359.25,51344.0,28804.75
721583.5,58952.25,28921.0,657923.5,54513.25,29958.75,736644.0,61104.75,29312.5,708661.25,52990.5,27677.5,741635.0,55099.25,28000.25,688404.25,57389.0,26284.0,738031.25,55988.75,27823.5,648763.5,58053.0,29910.25
687268.0,61459.5,31428.5,658557.0,60620.25,27957.5,710884.0,56988.0,29390.25,633719.25,53683.25,30901.25,677848.75,60919.25,29706.0,689159.0,55613.75,27393.75,706548.75,55438.5,29304.75,643821.0,58725.25,29155.5
738885.75,58220.0,30729.5,699328.0,54575.25,28205.75,643474.75,57173.75,29194.25,639250.25,59689.25,28373.0,645921.5,53250.5,29411.75,711752.5,53516.75,27764.25,670079.25,52374.25,29072.5,655917.25,51669.25,28489.75
665789.5,60098.75,29800.0,732655.25,55509.5,28859.75,654413.25,61461.0,31157.25,679416.25,59101.5,30890.5,635762.5,61844.25,28103.0,638495.0,58570.25,28404.75,728300.5,51575.0,27897.25,656275.5,54630.75,26497.0
664028.25,55113.25,29820.75,658737.0,56755.0,28564.5,724730.25,54556.75,31617.5,713159.75,54535.5,29831.25,675560.5,57923.5,28796.5,696488.25,59474.0,27597.5,659737.75,57175.75,30556.25,688253.0,55410.75,30704.25
657844.0,55408.5,30443.5,734204.5,52320.5,27202.25,705025.75,53791.75,29130.75,634886.0,57369.5,28620.25,679248.75,57769.5,28170.0,664476.0,54780.5,30513.0,670908.5,57709.5,28199.25,707103.0,56582.25,29168.25
762811.0,58378.0,28059.0,670086.0,61022.5,29465.5,700254.25,53991.0,29486.25,697511.25,56017.0,31528.25,716212.25,56443.75,30657.25,641544.0,54545.0,28155.25,640605.75,54938.0,27710.75,715453.5,55415.25,28655.0
706282.25,56417.5,30028.25,689251.75,58938.25,26938.5,730659.25,57536.5,30806.0,699658.25,57479.25,30198.5,632078.0,59018.75,30394.25,638165.25,55578.5,27920.75,652438.5,54027.0,28332.75,671352.75,52684.0,29634.0
665100.25,55343.25,28297.25,707752.5,61418.5,28765.75,695850.25,61246.0,27740.75,722901.75,52526.25,29131.0,686081.5,56451.75,28854.75,734697.75,56686.25,29028.5,627785.5,55224.0,29453.75,685210.25,57361.0,30774.5
632585.75,61686.75,30824.5,763659.25,59200.0,28020.75,685197.25,58032.5,31176.5,700136.0,57477.5,29966.5,656246.0,62934.25,29889.25,673994.5,57433.25,29735.5,646156.5,55465.75,30992.25,687387.5,53082.75,28813.5
670903.0,54231.25,30205.25,694436.25,54632.25,29447.5,687092.5,61363.0,29980.75,702787.25,56624.5,30813.5,680944.75,59991.0,27966.75,670220.25,56076.5,27626.5,669461.25,56046.5,28098.25,695192.5,56341.0,28895.0
703703.25,58804.0,29742.75,772135.5,60415.5,29560.5,696228.0,53087.25,26125.0,666478.75,59126.5,29561.5,692765.0,57732.25,28521.25,631677.75,57000.5,26875.0,665875.75,51773.75,26211.0,627995.5,55174.0,27736.75
693722.25,55115.5,29037.75,707254.5,53742.5,28920.25,694633.0,59486.5,29570.75,674812.75,53354.5,28406.75,663740.25,55718.0,27222.5,679540.5,55954.0,29023.0,670974.25,55177.5,27982.75,636425.75,55727.25,26520.25
672610.0,61008.25,28975.25,637677.5,60334.25,29032.5,670230.0,59513.25,29889.75,660504.75,56887.75,28271.5,671932.0,54768.75,27382.5,661705.0,57889.75,28353.25,615011.25,55510.5,26448.75,653328.75,59050.0,27484.25
688705.0,57269.25,29790.75,747994.0,53595.75,29226.5,709991.0,55336.0,27990.25,726301.75,53943.25,27525.0,612821.25,52786.25,28175.25,648429.5,52971.25,29635.0,654121.75,56371.75,27792.75,652788.25,54509.0,29446.25
718003.0,60271.75,27052.75,741851.25,56323.75,31128.0,707676.5,55299.75,29585.0,703643.5,55403.75,30198.0,674602.5,54044.75,31214.0,705833.5,57223.5,27407.25,698207.75,57014.0,27630.5,607047.5,55610.25,27847.5
713490.0,58965.0,28147.75,694793.0,51859.5,28764.75,656618.0,57680.0,31376.75,690692.75,55895.0,26777.25,688018.75,57187.0,29405.5,644514.25,55358.0,30258.25,638819.0,61250.75,30028.0,662542.5,55131.0,26695.75
708346.75,61733.75,30539.5,640135.5,59284.0,31139.5,722593.25,60376.25,31593.25,698244.5,56664.25,28587.75,631110.5,59771.75,27190.25,695483.75,56121.5,27757.0,675458.25,60315.75,29152.5,614557.25,57297.5,27395.75
719397.75,60896.25,30794.5,662799.75,65013.75,29183.5,813255.5,56398.0,28017.25,650432.0,61259.0,29111.75,684271.0,61515.5,28916.75,633060.0,59803.0,27078.25,628796.0,57064.25,29393.75,669735.75,57672.25,30013.25
721171.25,54724.5,28823.0,707463.25,57049.75,28955.0,696650.5,59046.25,30418.5,673080.75,59610.25,29146.0,652471.75,53872.75,27287.75,654522.0,51407.5,27589.75,646831.25,57609.25,28785.5,695406.5,52686.5,28241.75
657229.25,59048.5,28067.25,637957.5,60545.75,31418.25,652355.75,61233.0,28711.25,690950.5,56499.25,28724.25,686710.5,62041.75,26828.5,690481.75,56514.0,27925.25,653784.25,52679.0,27088.75,676688.25,54418.25,27147.5
681505.5,59856.25,29611.75,655230.0,54546.0,27637.0,661033.0,57479.5,28712.25,739238.25,59041.5,28722.5,613441.0,56269.25,26144.5,623378.5,56009.0,26946.25,704293.5,51329.5,28076.25,641651.5,57749.5,29310.25
668523.75,60702.75,26516.0,665830.5,58256.0,29380.5,679278.75,54599.25,27878.75,629651.0,52730.75,28847.75,649579.25,54937.25,28735.25,648583.25,57907.25,27782.0,672068.0,55658.75,28964.5,687488.75,59290.5,27943.5
733873.75,58909.25,27938.75,709216.5,54932.75,29571.25,685998.0,58684.25,28763.25,711440.75,57380.0,31779.5,678364.5,63268.0,28628.0,639942.5,57287.25,30503.25,676278.5,61977.75,28156.5,657304.0,57570.0,28047.75
685892.5,56374.0,28438.0,722522.75,56797.75,27404.25,676017.75,61293.0,31120.75,738954.25,61568.5,29491.75,669617.75,56698.0,30946.5,661119.75,59018.5,30742.5,658755.25,56102.75,27197.5,636319.75,57515.0,28243.0
731589.75,58949.25,30466.0,660549.25,55287.25,29280.25,655425.25,61420.0,28334.25,688242.75,53478.75,30891.5,703067.5,56678.25,28013.0,655025.5,55002.75,25979.5,652427.5,57709.25,29886.25,685861.25,56851.0,29597.75
656045.0,56713.0,28730.0,737890.0,52510.25,30212.0,683813.25,56420.25,29190.25,648396.0,57560.25,29119.75,676741.5,57709.5,27411.0,608095.75,56379.5,27725.5,692126.5,59885.25,28699.25,642914.5,60101.0,28044.5
661988.0,60865.5,25858.5,674343.5,54938.75,29700.25,681400.0,58116.25,28816.75,704568.0,63147.5,28443.25,736418.75,59687.0,27689.25,671713.25,55371.0,29576.75,698196.25,55566.5,29748.0,670366.5,58392.5,28306.25
644691.5,53534.75,32802.0,681818.0,55476.0,30046.5,676771.0,60753.0,28211.25,678332.75,59826.25,28719.5,628207.5,62556.0,28466.0,642312.25,53725.75,29815.0,712056.75,53408.5,27677.0,675687.5,57197.75,26855.25
726514.0,62387.5,29056.5,634560.5,54834.5,28257.25,698905.5,55313.75,29081.75,717498.25,59253.0,28919.5,672586.75,56776.75,27767.25,650994.75,57144.75,26900.5,648292.25,59560.25,26632.25,681653.25,59038.0,26600.0
667248.5,61679.0,32711.0,757049.5,57168.25,27576.75,643495.0,55099.25,29273.25,687755.0,54980.5,30537.25,624707.0,58972.0,29479.0,680429.25,59290.75,29014.25,630340.25,58504.5,29343.5,647135.75,55941.25,28350.5
652847.0,53660.25,29878.5,636197.5,58406.0,30324.5,705928.0,55425.5,28671.0,722581.75,53080.5,28552.0,682601.5,55959.75,27686.5,714079.5,54947.0,29212.75,662340.75,56581.75,29279.0,683585.0,52550.5,26216.25
679782.0,57639.75,30561.5,679372.75,58206.25,27634.5,661702.75,60308.5,28036.25,658570.75,55557.0,28649.75,684621.0,53393.5,27303.25,642845.75,56415.75,30080.0,614043.75,55514.0,28555.0,672033.75,50422.25,29157.75
663375.5,62197.0,29759.5,684387.0,61022.0,28936.0,744216.75,57191.5,31153.5,639895.25,59549.0,29456.5,643466.75,58257.75,27526.5,667970.0,57925.25,30579.0,611643.75,57009.5,29228.5,662267.25,57263.75,28121.0
718454.75,57724.5,30500.25,654974.75,50882.0,28791.0,664774.0,61481.5,28899.75,708591.0,59293.25,30021.0,714742.75,57246.75,29686.75,659787.0,53657.75,27853.25,644816.0,56621.25,29771.5,666972.0,53014.0,29461.0
660535.5,57840.75,28561.0,668327.25,57033.75,28425.5,724736.75,58176.5,30410.5,679241.25,59036.5,29495.75,648410.75,55479.75,30185.75,670247.5,54925.5,30530.25,694006.0,55248.25,27735.5,692372.25,56999.0,26752.75
651223.75,61420.25,26573.5,657827.25,59425.5,28330.75,683864.75,56180.25,31298.75,680316.0,56239.25,27618.5,628026.25,58479.5,26013.75,673622.5,53041.75,31556.25,688397.75,61441.25,29768.75,656074.75,55964.75,29094.75
722593.25,59698.5,29344.0,673021.25,56488.0,30952.5,725899.25,58667.75,30975.0,769788.75,54672.75,30657.25,678941.25,54153.0,27667.0,698956.0,56601.75,27874.75,670279.0,56184.25,28084.75,694663.25,55379.5,29410.0
776583.25,59949.75,29889.5,659551.75,57685.5,28902.25,688392.0,54230.75,28618.0,690325.5,53150.25,27848.5,631844.0,57175.0,27017.25,697825.0,53321.25,27866.5,747671.75,54796.0,30000.75,637381.25,52299.5,28929.25
686779.75,64723.5,31077.25,703243.75,62394.0,29662.0,664060.0,57853.5,29581.25,743465.75,56921.0,29229.75,641935.25,52699.75,28785.0,641119.0,56547.0,29935.0,656627.75,59534.25,27547.25,625937.5,56513.25,29211.25
649865.5,54725.0,28298.5,667524.75,60626.25,30292.25,653687.75,60404.25,29589.25,628493.5,56526.75,27893.75,641935.25,58753.75,30452.5,651788.25,51001.75,28119.25,668069.0,58632.25,30125.25,668714.75,52509.5,27640.75
668473.0,54771.25,30198.0,623201.0,61062.75,31400.0,758814.5,58250.25,28098.5,649683.0,54858.0,30072.0,652786.5,56468.0,27357.25,677634.75,51153.25,27718.75,683318.5,60815.75,26647.25,613763.25,53181.5,27735.5
657309.5,59637.0,28171.75,697945.75,53972.5,30474.25,676613.5,56026.5,31866.75,628841.0,55866.25,29828.25,649163.0,53344.25,27880.0,654373.5,55677.0,28576.0,700806.25,55150.25,28503.5,670993.5,56888.5,29550.25
651621.75,57922.75,28274.25,681837.5,53797.75,30702.0,694143.0,57248.5,29290.75,636981.0,52541.5,30630.25,667936.75,57540.25,29511.75,676087.75,52655.25,30467.0,706556.5,57421.75,28227.5,617846.75,55549.5,27868.75
696942.75,62210.5,28946.0,687965.0,56550.0,30074.25,719650.75,55134.5,29607.25,709197.5,61206.75,28562.75,699021.5,53508.75,27677.5,603978.25,54712.5,28417.25,646593.5,56633.5,27997.0,642540.75,57736.0,27845.0
685939.0,57773.0,29893.5,686458.5,57893.0,28767.75,711399.5,55033.5,29269.0,697302.75,59242.5,28791.5,632818.0,54833.25,28282.5,656330.25,56737.25,30649.75,621357.0,56555.5,30491.0,658098.75,55521.75,27367.75
708874.25,57525.25,29061.25,710101.75,56309.75,28456.5,677935.0,55096.75,28872.0,683776.0,54771.25,29235.25,698092.75,57073.0,28545.25,623309.0,56652.0,30057.0,667283.25,53290.75,30189.5,655805.5,53958.5,30194.25
691891.5,55508.75,28920.75,755701.25,52628.5,30761.25,691332.25,60144.25,28300.25,707384.0,58445.75,28164.25,697457.25,56655.75,27330.25,627660.0,56428.75,28359.75,655275.75,58686.0,27907.75,707512.25,55012.0,30130.5
653560.75,60280.5,29945.75,718113.5,56186.5,29579.75,721949.75,60190.0,29443.5,668700.75,56478.0,31166.5,640416.75,56920.25,27067.25,643940.5,56353.25,27901.25,717395.5,54126.75,29310.0,737623.5,56935.75,29500.0
714079.5,57646.25,29582.0,666825.25,58318.25,29110.0,734554.5,54674.25,28468.75,697145.75,60879.0,27113.25,671154.75,56442.75,28215.75,761648.5,54967.25,26999.25,646024.25,53711.25,28546.5,690846.75,59223.0,30582.5
662865.75,57996.75,29216.25,674399.0,54986.75,29413.25,690249.25,61293.0,29287.0,676065.0,60874.5,28501.0,761336.0,54862.0,29279.0,645474.0,57028.75,29072.0,659159.75,59391.5,29397.0,637047.5,53037.0,29263.75
657300.5,55504.75,29478.25,674178.75,65728.25,29363.0,619998.25,55942.5,29192.0,749220.0,55802.5,29375.0,672408.0,57168.75,30744.75,724486.25,58482.75,28130.5,674380.5,53623.75,26968.25,708411.25,57333.0,29038.25
666579.75,55152.5,30733.0,657108.0,56332.5,27050.75,715138.75,58464.0,29786.25,727866.25,61528.0,31158.75,689564.75,59923.0,28454.25,643243.75,50906.0,27041.5,668587.75,58303.25,26425.25,694438.25,53738.25,28794.25
656047.75,58658.25,30578.0,670440.75,58758.0,32455.75,683768.5,59975.0,28456.5,770171.25,51846.0,29546.0,671780.75,58340.75,28234.0,664255.25,57493.25,28694.75,685005.5,55800.25,28449.5,738062.25,56226.25,28968.75
694929.75,56973.25,29734.5,658042.25,57225.25,28988.75,670707.75,61545.0,27838.25,654056.25,53640.0,29088.25,657577.75,56485.25,28164.75,645727.0,55031.5,29355.5,636115.75,57251.0,29460.0,603818.25,57773.0,28488.75
670318.25,56983.5,27950.75,659483.0,57270.0,28170.25,710567.25,57716.25,29962.25,682029.5,60972.75,29550.5,656943.5,52846.25,29279.5,662513.5,54835.25,29095.75,646971.25,57112.0,31218.75,669024.0,54206.0,28424.25
703636.5,56349.0,28791.0,696704.75,53735.75,28078.75,647188.75,60040.75,28775.25,664343.25,56752.75,31204.75,705712.75,59790.5,29767.75,626391.5,53181.0,29227.0,667962.0,52095.0,28924.0,656249.5,56163.5,27616.0
688365.0,58887.0,28063.75,668271.75,64272.0,28775.0,712224.5,56945.0,28460.0,720022.25,55418.75,28348.25,649346.75,55822.75,28586.5,686775.75,58066.25,27827.25,663555.5,50867.0,28050.5,663653.0,54178.5,27326.75
697037.5,53109.5,27402.5,704393.5,56916.25,30620.0,693016.25,56880.0,29107.0,654069.25,59149.5,29529.25,676307.25,59727.0,25918.5,676493.75,52624.75,28437.5,731191.5,52396.0,28308.75,685798.0,55665.0,28967.25
721550.5,58674.75,29004.0,714917.75,61390.75,27484.0,659555.5,59834.25,28204.0,638850.0,61122.5,30582.25,662246.75,53336.0,27125.0,696491.75,54963.0,28945.5,690614.0,57202.75,28541.25,635277.75,55810.0,30157.5
690649.0,64046.0,30457.5,626768.25,51523.0,30272.75,675285.75,58595.25,30022.25,693940.25,56514.25,29615.0,603174.25,56360.25,29345.5,670810.0,51694.25,27801.5,670914.0,59346.75,27375.0,680551.5,57332.5,28341.25
668428.75,61302.25,29564.0,655187.0,55748.5,27378.75,664053.0,56385.5,28085.0,717642.75,57846.0,29862.5,660454.0,54027.25,28347.5,695015.0,55004.75,28362.0,751553.5,56954.5,26246.25,677470.5,53025.5,28711.0
723059.75,57158.75,31882.75,710256.0,59185.25,30372.0,713540.0,57447.75,30035.5,688577.75,61551.25,30352.75,635665.0,57111.5,28339.5,627961.25,58614.0,27458.0,689028.75,54472.5,28592.25,659354.75,58292.75,27754.75
687822.75,64481.0,27465.75,750311.5,54035.5,29969.25,652147.5,55671.0,29571.5,664780.5,58202.25,29452.0,679747.75,56766.5,30611.0,672663.75,53854.5,28729.0,670861.75,58282.25,28581.75,699683.25,54577.0,29051.5
720300.5,56076.75,32118.5,688257.25,51896.25,28918.0,671130.0,58465.0,30056.0,702148.0,56845.5,30342.0,690919.75,58333.0,28152.0,677486.75,56118.0,29510.0,677240.75,55954.5,28675.5,694862.25,56218.25,28694.75
695291.25,58630.75,28689.0,671468.25,56286.5,27962.5,662234.5,64586.5,31482.75,718113.5,56741.0,29726.75,688693.25,56780.25,28862.75,667669.0,53855.5,28770.0,638561.75,57026.0,30819.0,706024.25,57299.75,29217.75
631757.25,59247.0,28107.0,622755.5,60685.5,31317.25,679304.25,57605.0,29664.25,619004.5,57870.0,31503.5,656252.25,59120.0,26471.5,650121.5,55106.0,28813.5,634109.25,54802.5,32577.25,700576.0,55842.5,28965.75
654594.75,58437.25,28411.5,646325.75,59893.0,31337.0,750479.0,60625.75,27792.25,762629.0,62140.5,27423.25,645162.0,51050.0,26556.0,615386.75,53114.75,27920.0,694494.5,53753.0,29217.5,680917.5,58579.5,27947.75
687150.0,56710.75,27837.0,686709.5,60215.75,28913.25,670642.5,53877.0,29004.5,714917.75,62041.0,29833.5,651842.75,56809.25,27094.25,662112.0,52759.25,28186.5,709350.5,54757.25,29592.25,750184.25,58703.0,27210.5
659424.5,58077.75,29087.25,645000.75,55385.5,29570.25,761618.25,55819.0,29490.5,660601.75,54756.5,31001.75,634227.0,54155.0,30623.0,666190.25,56368.75,28369.0,629814.25,60700.25,28950.75,661556.25,55471.75,29015.75
736691.0,55346.75,30346.5,686482.75,59955.5,33756.25,646972.25,54185.0,29507.25,684892.75,57370.0,29598.75,639104.5,56848.5,29848.0,701550.0,53308.5,27748.75,680018.75,57312.75,28147.25,711857.25,52166.0,26608.75
642323.5,54334.0,28956.25,679300.75,55383.75,29357.25,723176.25,53395.75,29575.75,766596.5,55019.25,30705.75,673817.25,60006.75,30730.5,700928.75,56188.0,30728.0,658765.0,54993.25,29453.25,658626.25,55942.0,30009.0
633187.5,58634.75,28700.75,669117.0,56728.75,31607.25,630227.75,60853.75,28597.25,742059.0,54626.25,28687.5,702426.5,57358.75,27183.25,734418.0,55635.25,28398.5,679593.5,56201.75,29804.75,687006.0,53413.25,28459.75
743307.5,55551.75,28980.0,673885.25,56508.25,28962.0,721056.25,57106.0,29980.75,717391.5,55812.0,29147.75,717164.25,56730.75,29705.5,632045.75,55105.25,28469.25,638037.0,55222.75,26952.75,644941.25,53915.0,28422.0
698178.25,52995.0,29684.75,656538.75,54833.75,29084.25,711174.25,55113.25,30514.75,690479.25,62104.5,28107.0,660091.5,56497.75,29998.5,656238.25,52397.75,28701.75,730620.25,56189.0,27927.75,682247.75,55077.5,28221.25
646891.75,61691.25,32559.75,671914.0,52582.75,28388.5,665423.75,57895.25,28975.5,738208.25,58156.25,28888.5,654495.0,61149.0,27832.0,654522.0,58566.25,28255.5,701281.0,56572.5,27358.5,684367.75,54045.0,28025.0
739319.5,61620.25,34171.5,718411.5,60100.25,27712.25,724017.25,60849.5,29051.25,720451.0,55607.0,30673.25,709406.0,57983.75,27109.25,641875.25,56287.75,28550.0,621896.5,58133.0,28254.75,642193.75,56576.5,29991.0
713675.75,59518.0,28754.0,694381.5,57071.5,29987.0,761879.0,55903.75,27879.5,691915.75,57000.25,26843.75,681938.5,54594.0,30167.0,666389.5,52487.75,28859.0,679830.75,58013.25,30027.75,645326.25,58284.5,27124.5
704089.0,63106.0,27458.25,721996.75,58682.0,31906.0,720685.0,64483.75,32460.5,674217.25,58517.75,31377.0,722638.5,52600.75,27777.0,659075.5,49421.0,27076.75,675556.75,57398.0,28692.75,709474.0,52868.75,28366.5
649017.0,60986.25,28184.75,682720.25,56840.5,29874.75,731861.25,56255.75,27277.0,638392.25,57580.25,29886.75,707233.25,52786.5,27134.0,672103.25,53958.5,30438.5,653063.75,55465.0,27864.0,661254.5,55596.5,28309.0
674457.5,59311.5,29793.75,648040.25,59425.5,28039.75,682982.5,53650.5,29284.5,734736.75,60523.75,29463.0,718488.5,56225.75,29623.0,658379.5,52791.75,29655.0,649163.0,57228.25,30146.5,685517.75,52353.5,26937.75
715784.25,57037.5,30899.0,727968.25,56561.25,30491.75,734828.5,58428.25,28007.0,705717.75,55424.75,28343.5,686173.75,56010.0,29485.25,627927.5,56572.75,30905.75,676701.25,59252.5,29413.75,633615.5,54575.25,30411.25
718184.0,60986.25,31883.0,692508.75,55951.25,29542.75,715920.75,57994.5,29522.0,707269.0,54364.25,27671.0,724148.25,58644.5,30664.0,666359.0,52116.0,29411.5,623706.5,57382.75,27930.0,686002.75,50717.75,28755.75
692144.25,57925.0,29058.75,692530.25,57142.25,29259.25,794911.5,58396.75,29193.25,630859.25,53623.5,28524.5,655070.25,55984.5,27293.0,665703.5,52133.0,27835.0,748837.0,56823.75,29461.25,681459.75,52665.75,29996.5
696492.25,53653.5,27124.5,697764.0,53812.5,28516.0,668404.5,63060.5,28511.0,677004.0,60508.75,29868.75,700571.0,57175.75,31742.75,689685.5,55827.25,29474.25,702163.75,57921.75,29629.75,669288.0,57099.25,27459.75
681294.25,59327.75,28305.5,691415.75,56984.0,29740.75,685595.25,59488.5,27457.0,681557.25,58124.0,30660.5,623364.5,57013.75,30155.25,649810.75,55002.75,27797.75,644198.0,57479.5,28308.5,706275.5,54932.5,29522.25
723972.5,58483.5,29520.75,689360.0,54867.75,29978.75,695385.25,63001.0,30219.5,686310.25,53948.75,30507.0,659602.75,55648.25,30687.0,655854.75,52967.25,28267.75,739003.0,59347.25,30595.75,628594.75,57198.75,30085.25
635953.5,56019.25,27986.75,655314.75,58284.25,31755.5,692965.25,56008.75,32764.5,681993.0,55347.5,28740.25,724689.5,56913.25,28079.25,649448.25,58272.25,30197.0,707784.75,59681.75,28703.75,702892.75,55643.5,27720.75
650359.0,53986.25,28705.25,702796.25,54869.5,32143.75,715413.0,58975.25,27514.0,721320.0,55423.75,27098.75,631827.0,59790.0,27748.25,674070.75,53389.5,27542.5,701707.75,59674.0,29846.5,612715.0,57998.5,26940.25
678174.25,56880.0,32183.25,695867.25,65434.25,31183.25,698175.5,65202.75,28298.5,727792.0,63761.75,29283.5,700535.75,54572.5,27112.25,640075.0,54511.75,27514.5,668250.0,56365.0,28954.75,677846.75,53307.5,29762.0
660295.25,58340.25,28065.75,659261.5,57891.25,28123.5,697755.75,54732.25,27404.5,745120.0,54792.25,32123.25,650896.25,54421.5,26937.0,699383.25,56678.25,29517.25,730620.25,56674.75,27416.5,669403.75,58340.25,29248.25
706775.0,57644.75,27560.5,700962.5,58585.25,29433.5,746003.25,61969.0,27424.25,694689.25,59993.5,28470.0,691435.0,58326.5,26729.25,656114.5,61404.5,27902.25,685931.0,58052.75,30935.5,629034.25,56870.5,29353.25
670835.75,58980.5,29565.0,746188.5,62096.5,28257.5,664902.25,63635.0,29334.5,697636.25,56318.0,30792.5,679532.25,54579.75,28954.75,679243.5,54339.0,31805.25,694720.25,54538.0,28850.25,696700.25,53345.0,28389.75
673815.5,56917.25,30676.0,694975.0,57579.25,28500.25,649487.75,54344.25,28776.25,731025.75,57379.5,27460.75,710038.75,57811.25,29490.25,706034.0,53507.0,29274.0,630425.0,53099.5,28207.75,665608.0,60841.0,27660.5
