space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
5684.75,1194.0,7443.5,1176.5,2791.25,1290.0,2329.75,721.25,591.0,593.5,1415.25,2349.5,1796.0,1032.0,1573.25,561.5
3391.75,1682.5,12583.75,1902.75,2884.5,661.75,930.25,1007.75,428.0,491.25,456.75,678.25,1633.25,989.5,1276.25,753.0
4354.75,1834.5,6681.0,704.0,3262.25,685.5,4581.25,705.25,991.25,816.75,511.0,1110.5,2045.5,667.5,691.0,756.0
8109.25,716.25,7692.5,1710.0,4909.75,695.75,1494.5,810.75,751.25,870.0,450.75,1722.25,1951.25,1058.5,1300.25,521.5
8526.75,1258.0,12031.0,1899.0,1784.5,840.0,3045.0,212.25,579.75,945.75,326.0,914.75,1152.75,1507.0,3494.6313557624817,594.75
6752.5,255.25,4088.75,1603.212529182434,2499.25,1108.5,1930.5,437.75,473.25,1386.5,583.356264591217,2224.75,1393.0,942.75,2339.3813557624817,568.5
4987.25,1174.0,3544.25,2555.0,3700.0,746.5,1650.25,757.75,1115.0,939.0,587.856264591217,670.75,1377.5,950.75,878.75,466.0
7825.75,1180.25,6502.25,2104.5,6044.75,902.0,2738.75,743.25,690.25,1236.5,1065.5,1095.75,1490.75,836.0,178.5,442.5
7675.75,2336.5,8327.069095134735,1422.962529182434,2492.0,1095.75,2786.0,703.0,340.5,647.75,341.5,1884.4812626838684,859.5,1900.5,1548.25,486.0
2839.5,1313.75,7751.75,1240.75,3996.75,409.75,1311.5,491.25,641.25,874.0,1347.5,764.5,2271.75,1254.0,1741.25,601.75
7434.0,668.0,2513.0,256.75,2066.25,1418.25,1649.0,355.25,524.0,487.5,1574.75,847.9812626838684,1134.25,755.5,2332.6313557624817,510.75
4846.75,1188.25,10461.25,1214.25,3847.25,808.75,3937.25,1350.0,585.0,959.25,1063.25,1617.25,782.75,1010.25,1711.75,580.0
8425.5,999.0,8039.25,2250.0,1912.5,1456.25,2562.75,471.75,916.5,390.0,444.85626459121704,1526.25,2104.5,2280.75,1652.75,545.5
7712.0,2096.25,9131.0,1311.25,2584.25,390.25,2794.0,382.5,422.25,1106.5,615.5,1646.25,466.25,1427.5,1657.6313557624817,541.0
4689.5,1560.0,4939.0,2277.0,958.75,1027.75,2406.5,581.25,653.0,649.25,1088.25,879.9812626838684,1353.25,1333.5,1041.25,371.5
5657.0,600.25,10650.569095134735,1070.5,3052.5,522.5,2497.5,371.75,1019.25,874.0,962.356264591217,1459.5,1287.5,1714.5,938.25,597.5
5072.5,369.0,4436.0,478.25,1117.5,468.5,1222.75,542.25,200.5,1375.5,767.2125291824341,1619.5,1937.5,1309.75,1415.25,353.75
2044.0,2034.25,11140.0,1310.75,2100.75,977.25,3514.0,790.25,1088.5,1504.75,1320.5,2054.5,1921.75,1491.25,1011.0,1231.0
5642.25,1119.25,7600.75,1825.5,1444.75,1318.75,3161.5,361.0,993.25,831.0,364.75,1536.75,516.75,722.5,1592.5,710.568763256073
10320.5,583.25,11562.75,1531.5,1279.75,1226.5,4703.5,1209.0,452.5,876.25,342.85626459121704,1532.0,743.75,1199.75,1142.75,712.25
4135.5,868.5,10591.75,723.75,4814.5,511.75,532.5,1144.75,447.0,1106.5,661.5,1667.0,2382.5,781.25,1871.1313557624817,1382.0
9048.0,733.25,10834.25,1255.25,2140.0,582.75,891.25,537.0,737.25,736.5,331.0,2096.0,1932.75,1102.5,2418.8813557624817,502.25
6652.75,767.75,7145.25,1241.962529182434,2737.0,810.5,3070.75,643.5,625.75,1206.75,1463.0,2012.25,1754.25,2493.25,935.75,551.568763256073
4605.75,785.5,6266.0,1317.25,3802.5,267.75,2166.75,520.75,629.25,890.75,1987.75,708.75,748.0,757.25,1408.75,773.25
6627.75,756.0,5683.0,1713.5,4182.0,1032.0,2231.5,393.75,676.0,1367.25,1048.5,2088.0,1438.25,1141.25,1263.25,717.818763256073
3397.25,1347.5,7114.25,1614.75,2059.5,896.0,4411.75,662.75,676.5,1069.0,996.25,2039.75,1389.0,2073.0,641.0,757.25
10018.25,1685.5,2258.5,1440.0,3134.75,984.5,2757.25,737.25,208.0,981.25,955.25,3067.75,1449.75,2217.0,935.25,1280.75
9176.0,1049.75,4914.0,1551.462529182434,5210.75,639.75,2697.5,721.5,1148.75,1388.5,506.5,733.5,2060.25,1094.5,263.0,729.5
6079.25,1384.75,5281.5,1350.0,4929.0,863.5,2997.25,324.5,1324.0,317.25,1066.25,1602.25,2123.0,792.0,994.75,651.25
3474.75,384.0,9470.319095134735,803.0,3984.0,597.75,2066.75,396.5,380.75,824.25,1554.0,1847.0,1726.0,1352.0,946.25,658.568763256073
5183.5,1628.25,7624.25,1253.25,4775.0,567.75,1161.75,655.75,506.75,499.75,1635.75,638.4812626838684,1238.25,1488.5,1593.0,291.25
5563.25,1015.5,7569.75,2449.25,1841.0,514.75,2586.25,768.0,1021.25,775.75,533.75,1139.5,2876.0,500.0,1957.0,487.818763256073
6489.5,1298.5,9005.0,499.75,3556.75,1034.75,3665.75,613.0,877.0,512.25,551.5,1146.0,2052.5,1393.75,1239.5,383.5
7670.75,163.0,8421.75,430.5,3729.0,1090.0,2274.0,603.5,769.5,1611.25,1051.606264591217,1525.75,1902.25,791.0,1650.0,363.75
5611.5,1344.25,5775.0,1706.25,2965.5,529.75,2218.0,542.5,1005.75,1454.25,886.5,1273.4812626838684,2494.5,1324.5,1692.75,607.0
4172.25,1132.5,9188.0,1100.462529182434,1286.25,992.25,1223.5,184.5,618.0,949.25,574.0,1501.0,1191.0,954.5,736.25,650.0
7039.5,817.0,3981.0,1623.25,3396.75,712.0,1631.5,294.5,466.5,575.0,1081.25,695.0,1195.25,1705.75,1274.5,841.25
8685.0,495.75,10311.5,1717.0,1375.25,628.0,972.75,692.0,637.0,1082.75,944.75,594.25,1881.25,1328.0,1238.25,1124.0
5135.0,551.0,3265.25,1646.25,4290.5,1098.75,2851.5,276.25,538.0,1151.0,387.75,1052.25,2922.5,1488.0,770.5,427.75
6247.0,612.0,5151.25,734.4625291824341,614.0,954.0,3776.75,626.5,456.75,1265.5,1084.75,908.75,1887.5,1319.0,1792.5,1068.25
13317.25,1625.5,4937.0,487.5,2716.0,1267.25,4035.5,237.75,520.25,914.25,400.0,974.25,2203.5,526.5,1025.75,1023.318763256073
4670.0,359.25,15035.63819026947,1750.0,3743.25,804.5,1612.75,234.0,610.5,1241.0,537.0,1388.25,2743.75,814.0,793.0,433.818763256073
2904.5,1413.25,13238.75,1259.75,3062.75,1521.25,4288.0,278.25,1023.75,912.25,577.75,1521.75,1148.0,2074.25,2017.0,801.25
6573.0,1299.75,5532.25,1564.25,3272.0,990.5,1957.75,368.5,511.0,553.25,623.0,1510.75,1675.5,1074.75,684.75,215.75
8943.25,618.25,8116.5,2070.0,4818.5,1298.25,3501.0,733.5,624.75,1076.25,950.856264591217,1537.75,1991.25,486.5,1648.25,390.75
3910.75,1688.75,11123.569095134735,1066.25,2857.75,1101.75,2559.25,514.0,1016.75,1516.0,540.5,661.75,2571.5,1017.25,693.75,576.25
4991.0,323.0,11131.75,799.75,5267.5,780.5,3944.5,626.75,845.75,1139.0,810.356264591217,2103.5,1609.0,549.75,1937.5,581.0
2468.5,507.25,3980.25,1482.0,2494.25,679.5,1442.25,368.25,815.75,435.0,337.25,1897.0,1251.75,1071.0,1072.0,692.75
5937.5,1296.25,5032.75,798.0,593.75,1387.5,1914.0,1058.0,557.5,1126.5,889.25,1131.0,1386.75,1286.5,1490.0,443.75
6563.0,842.5,3272.5,561.75,4564.5,1974.75,646.0,840.5,654.0,778.25,948.25,2050.5,1264.0,832.75,1873.6313557624817,472.25
5769.75,2509.0,9862.569095134735,1315.962529182434,2071.75,393.0,1899.5,623.75,499.75,243.5,1029.0,1671.2312626838684,947.0,1390.75,2314.5,493.5
7274.75,1396.25,7050.0,1739.75,1790.0,997.75,2736.0,425.25,476.0,855.0,885.106264591217,2131.25,938.75,1179.5,1440.0,872.75
4693.0,350.75,6968.25,1879.75,3567.5,684.25,2993.75,453.0,944.0,1001.0,1183.5,1135.5,1798.25,416.75,1945.75,599.5
4361.5,1242.0,10131.5,1211.5,5631.0,696.25,2526.0,487.5,351.75,723.5,615.25,1137.25,1311.25,1809.0,2056.0,340.25
2584.0,644.5,7363.75,863.5,1312.25,1018.0,3222.0,1080.75,324.25,781.75,954.106264591217,2072.75,1346.0,1105.5,1647.25,288.75
7849.25,1870.0,5550.75,1018.5,2412.25,688.5,1802.0,327.5,515.0,834.0,410.5,1456.5,1400.25,764.5,1620.75,358.0
5397.0,986.5,12739.819095134735,2078.712529182434,2832.75,589.0,4023.0,239.25,536.0,656.0,1888.0,1794.0,796.75,495.25,2766.3813557624817,1256.0
4794.25,499.25,6641.5,1193.0,3386.75,934.0,4305.0,722.5,884.25,954.5,979.0,1383.25,1387.5,1179.5,1253.5,610.25
11489.0,559.75,8089.5,849.5,3359.25,1835.0,2451.0,1243.5,379.75,1585.0,572.75,2124.4812626838684,1241.25,597.0,2192.5,716.0
2735.75,1762.25,4764.5,1495.0,3656.25,551.5,2396.5,642.0,452.0,750.5,992.25,1474.25,1971.25,1293.75,805.5,525.0
3654.5,1136.25,12590.819095134735,734.4625291824341,3082.0,826.0,3284.25,597.75,428.75,793.5,1264.5,1120.0,1463.5,399.75,2548.5,801.25
5622.25,176.5,10374.5,1266.25,5789.5,661.5,1039.0,279.25,538.5,1342.5,1103.0,1975.0,1751.75,779.75,1989.25,325.068763256073
10328.5,618.5,8098.0,362.25,2505.75,1369.5,2014.0,710.5,865.0,935.0,1073.75,2146.0,2384.75,1510.0,2746.25,535.25
3784.75,685.0,6870.75,735.2125291824341,5024.0,1044.75,2409.25,725.25,760.5,363.5,663.0,1555.75,1444.0,814.75,2328.6313557624817,384.5
8079.0,1011.25,7324.25,1384.712529182434,1819.25,530.75,2386.25,533.0,493.0,641.25,1491.0,1318.5,1576.5,500.5,2077.8813557624817,216.5
4569.25,726.0,8736.819095134735,2496.212529182434,1435.0,1344.0,3153.5,247.75,848.75,944.75,460.25,965.0,1629.25,1494.0,1769.0,970.068763256073
6087.5,878.5,8433.75,2663.712529182434,2879.5,714.0,2079.25,262.75,748.5,985.25,555.5,1824.25,1180.0,1579.25,917.75,573.75
6485.25,1175.5,3614.25,1198.5,1125.75,938.25,2349.25,336.0,506.25,1262.0,1030.5,2022.75,368.5,1669.5,800.0,858.0
9141.5,504.75,7800.75,1644.25,467.75,927.0,1722.75,360.25,488.75,774.25,930.75,1863.0,1110.5,1453.25,1764.0,270.318763256073
3791.75,338.25,9359.0,1287.25,3287.75,1227.5,2142.0,651.75,545.5,1162.25,511.0,1197.75,449.0,1305.0,2309.8813557624817,563.0
5625.0,831.0,8738.5,1082.0,2707.5,776.25,3508.5,273.25,371.75,653.0,1214.75,1163.5,790.0,1703.0,2732.6313557624817,898.25
3540.75,522.75,5617.0,2410.5,3558.0,744.5,4400.0,342.5,219.5,547.0,598.75,1702.0,1566.25,1152.0,2169.25,726.818763256073
5548.75,1394.75,5141.5,691.25,5009.75,778.25,579.0,539.5,721.5,437.75,697.5,1556.0,2121.5,1998.5,1450.25,320.5
3748.5,2175.25,6364.25,2008.5,677.25,1047.75,2271.25,767.5,583.0,1082.75,506.35626459121704,1619.2312626838684,1538.75,1367.0,1355.5,634.25
8294.0,1286.25,3622.0,2148.25,3048.75,1566.75,448.5,294.0,617.75,457.75,1198.0,1155.5,1604.25,908.5,178.5,866.5
8006.5,1194.0,6013.25,1479.5,3461.75,1094.75,1326.0,729.5,782.5,697.75,988.856264591217,1031.2312626838684,1104.75,917.0,1309.75,407.5
7501.5,322.0,9235.75,1802.0,3456.75,564.0,2927.75,708.5,354.25,1068.25,474.75,1078.5,789.75,1563.5,922.25,586.25
4165.0,2096.5,8105.5,394.0,1349.75,969.5,3118.5,446.5,1131.5,1448.0,1370.25,830.75,1254.5,1074.25,1903.5,503.75
6457.5,1020.5,9762.0,758.75,4439.0,680.75,1784.25,702.25,844.5,919.0,1020.106264591217,1118.5,1956.0,1757.5,2073.5,496.0
5360.5,440.25,7513.75,1298.5,4949.0,1676.0,1090.75,943.0,627.5,1467.75,1037.5,1047.25,1751.25,1281.25,2211.1313557624817,679.0
3545.5,994.75,5181.25,2119.25,2515.5,341.75,5164.0,280.5,603.75,556.5,534.5,1455.25,865.75,1394.25,2770.25,801.25
4801.5,914.75,14151.25,2279.962529182434,6068.0,768.0,658.5,901.0,707.0,652.75,1103.75,786.0,789.0,1475.25,1086.75,582.5
4338.5,1579.25,8702.0,1213.75,5598.5,664.75,2807.25,489.75,981.25,1751.75,905.0,1231.5,3223.5,820.0,563.5,302.25
2577.25,2050.0,6629.5,641.5,5115.5,405.25,2825.75,517.5,622.25,1428.5,847.0,2344.0,1656.25,1725.25,1113.25,270.75
7629.0,1003.5,9619.5,1906.212529182434,3754.25,1133.75,1503.5,291.25,176.0,1896.5,317.10626459121704,711.0,2018.5,1291.75,1914.5,229.0
4193.0,1488.0,9386.75,1014.7125291824341,3340.75,172.0,4192.0,530.25,616.0,1243.75,558.0,2138.9812626838684,1385.0,2047.25,1557.25,739.5
12162.75,1063.0,5876.75,1457.962529182434,2842.25,535.0,1711.25,1044.25,554.5,1398.25,778.0,1832.75,981.75,637.25,816.75,583.5
3684.25,1146.0,5265.0,1361.5,1067.0,983.75,2381.5,693.0,149.75,452.0,1540.712529182434,2226.0,2349.75,1572.25,901.5,898.0
7272.5,2100.5,9530.569095134735,1676.462529182434,1133.0,837.75,2741.0,231.5,946.0,653.25,1609.25,1896.0,778.25,1331.5,534.75,352.5
7931.5,518.5,8880.25,2125.5,1780.5,466.0,1211.5,360.0,1184.25,731.5,965.5,1151.5,1125.0,1521.75,1516.0,549.5
6303.75,565.0,7375.25,870.0,3266.0,1002.75,4414.5,907.75,945.25,921.0,1306.5,981.75,2414.75,1272.25,1038.5,179.25
7739.25,1086.0,2994.0,2004.0,4912.0,609.75,1465.0,934.75,679.25,1304.5,345.5,790.2312626838684,2119.0,2026.75,1731.5,775.75
5776.25,1011.0,6573.0,1413.5,3197.0,843.75,597.75,859.75,418.75,675.5,1042.75,726.9812626838684,1332.0,975.75,1487.0,825.0
5099.5,1252.5,9239.25,1122.0,4688.0,469.5,2123.25,317.5,634.0,1175.0,1572.856264591217,1292.0,1797.0,1380.5,3141.3813557624817,686.0
3872.75,1442.75,5561.5,1752.5,1855.0,916.75,1298.75,421.0,433.0,955.5,830.5,1739.2312626838684,1835.5,1251.0,1540.5,878.25
6404.75,423.0,5516.75,1806.25,2532.0,601.25,644.5,612.25,1426.25,942.75,999.0,1315.25,1678.75,1638.25,1001.25,534.318763256073
3478.75,773.75,11507.069095134735,958.0,4087.75,313.75,1551.25,478.25,313.5,609.5,1410.0,1333.0,693.0,1150.25,830.75,1113.75
2768.0,1701.25,8278.75,1885.75,3501.0,597.75,2241.5,381.75,298.0,823.25,933.5,1739.2312626838684,1191.25,690.0,1533.25,765.0
6768.25,410.0,2801.5,1429.0,1543.5,680.0,3161.0,715.0,466.25,1032.75,1030.5,1823.0,1782.0,281.5,2078.8813557624817,768.5
4640.5,232.5,10612.319095134735,1846.25,4935.0,1262.25,5066.25,879.0,698.0,859.25,371.5,1209.5,1062.75,857.75,1337.5,609.387526512146
6175.0,395.5,7405.25,2144.5,3876.5,937.5,3579.0,794.25,525.5,603.25,1582.75,2474.25,814.0,1439.0,1763.5,614.25
1877.25,1575.5,11083.25,2883.5,4768.75,887.0,1082.0,756.75,603.0,1284.0,668.356264591217,1343.5,2553.25,1452.75,1556.75,908.75
8426.0,1590.0,10013.75,1624.25,2141.5,322.25,1156.25,215.25,711.25,1299.75,1088.5,1247.25,1933.75,1303.0,776.75,648.25
4458.0,1691.5,5176.75,1235.25,916.0,738.5,4419.0,455.0,1070.0,1076.25,1941.0,1936.5,1781.5,1238.75,1512.75,374.25
8729.5,1347.5,13757.819095134735,1437.212529182434,2689.0,460.0,2716.75,506.5,938.75,1253.75,496.5,1085.5,784.0,1445.25,2089.6313557624817,956.25
7654.75,1254.75,12830.569095134735,1611.0,2047.5,972.25,2153.25,771.25,922.75,774.0,532.5,573.5,2450.0,1690.5,1841.5,813.0
4675.5,472.25,6114.25,2143.25,2992.0,740.5,4094.5,471.25,779.75,1283.25,541.5,1599.25,2123.25,1063.0,831.25,920.0
4028.75,1967.75,7255.0,2105.25,3834.25,1182.75,3809.75,928.5,706.25,1050.75,946.75,2280.25,779.25,2045.75,2361.6313557624817,683.5
4404.25,940.0,6473.75,502.25,3355.25,1341.25,2576.0,728.5,601.0,202.25,577.25,1030.0,620.0,1440.5,1192.75,511.75
12014.75,1281.75,6541.25,2496.212529182434,2839.75,914.0,4332.0,381.25,889.5,912.5,2025.25,986.75,966.75,887.75,2655.75,1096.25
7412.25,1352.25,6989.5,1498.25,3073.75,815.0,1324.75,1171.0,742.0,754.75,574.0,1806.4812626838684,2205.25,750.0,1478.25,708.5
2997.5,1935.5,1869.75,1746.712529182434,5719.25,723.5,3492.25,168.75,430.25,1296.25,614.0,1654.25,2049.0,1019.5,1536.5,582.5
7754.75,982.25,9639.25,710.25,1716.75,1119.5,3280.25,529.5,1185.0,266.25,615.106264591217,809.75,1008.0,1103.0,1053.25,1270.75
5736.75,1009.0,11151.819095134735,2627.5,3178.75,836.25,2081.5,923.75,653.75,815.75,1344.0,1362.75,471.0,1666.0,1415.0,564.5
2798.25,881.25,7586.0,983.0,2113.25,1170.5,2553.0,636.25,1008.0,616.5,746.0,820.0,2373.5,174.0,1549.0,514.068763256073
3049.25,131.0,8883.5,1860.0,3978.75,848.25,2016.0,422.0,992.5,1093.0,1418.25,1787.75,1442.75,1625.5,929.25,669.318763256073
6464.25,400.75,7446.5,532.5,3833.0,650.25,1196.0,515.75,947.5,1144.25,1980.5,2032.25,1867.75,713.0,927.0,1111.25
6355.5,845.5,9423.5,1089.0,4314.75,958.25,1931.5,1031.75,507.25,578.75,1177.5,1318.75,1677.25,1525.5,653.0,460.75
6953.0,1874.75,9192.0,1984.0,3605.0,607.0,2242.5,859.5,387.25,1424.25,393.5,711.0,1380.75,1188.75,1595.75,672.75
5355.0,2176.75,6896.75,816.25,5020.25,656.25,2544.25,591.0,451.75,475.5,1301.75,822.75,1988.0,807.5,1486.75,843.0
5929.75,757.25,7700.819095134735,1594.0,2672.0,974.25,3119.75,619.0,771.5,1260.75,543.0,1851.2312626838684,1009.75,1077.5,2225.5,325.5
5148.75,1014.75,8585.25,639.25,2618.5,765.75,841.0,358.5,381.75,776.5,1487.5,1487.7125253677368,1784.75,827.75,1074.75,549.25
5558.25,952.75,7421.319095134735,878.75,1856.5,850.5,3029.5,792.75,660.75,1167.25,1427.5,1740.75,1576.0,1744.25,1901.5,626.75
6911.75,905.0,8712.5,2217.75,3126.0,619.75,2203.0,620.0,337.0,156.0,1284.0,1012.25,2539.75,1173.75,727.25,302.75
2978.75,1227.0,5487.75,2116.462529182434,1954.5,313.0,4110.25,226.25,761.0,773.25,355.60626459121704,2090.0,668.5,861.5,1022.25,705.318763256073
5083.25,733.5,11775.5,758.2125291824341,3899.0,662.25,3434.75,745.25,1195.5,952.25,1512.5,2562.0,1675.25,1339.25,2048.3813557624817,514.0
10607.0,635.75,5990.25,1617.0,1338.5,1051.75,2462.0,578.5,880.5,1328.25,556.75,1511.75,1855.75,1019.0,1734.5,705.5
3974.0,1797.5,4267.75,893.25,3434.75,682.0,2641.0,187.5,404.25,540.0,440.75,1075.75,2472.25,1302.75,1774.1313557624817,515.75
4334.0,902.0,9745.069095134735,1720.5,4201.5,1492.5,697.75,731.75,526.75,1203.25,864.75,1291.0,1409.5,1451.25,1530.5,782.5
3195.25,1094.0,6806.319095134735,794.25,4000.0,623.5,2671.75,354.5,1051.75,746.25,1093.75,1505.7312626838684,1232.25,914.75,1189.25,596.75
3325.75,927.5,5744.75,730.0,2231.0,625.25,1513.0,379.0,657.25,465.25,1005.25,2278.75,1654.25,1044.75,880.0,564.25
4729.0,602.5,9012.75,1053.75,2335.75,1208.25,2412.75,265.75,875.75,345.5,935.25,1713.25,1327.75,1426.25,2083.0,646.068763256073
2639.75,1458.25,5793.5,1064.75,1846.5,691.0,955.25,602.5,522.5,752.5,682.5,1432.75,2052.0,784.25,862.5,315.25
7694.25,917.5,6109.25,1000.5,1969.75,1026.25,3162.0,762.0,549.0,1368.25,969.0,426.75,1605.75,1970.25,1343.5,693.318763256073
4083.75,1429.25,6048.75,1363.962529182434,905.5,789.75,3193.75,376.75,676.25,921.5,421.10626459121704,1317.7312626838684,1701.75,1952.5,1163.0,351.568763256073
3408.0,538.5,6870.0,1448.75,2312.75,978.75,2019.5,509.25,606.75,646.25,923.5,1571.75,1918.75,2024.0,742.75,683.0
7787.25,1110.75,13656.0,1138.5,1043.5,934.5,2084.75,201.5,843.5,1292.5,654.606264591217,1850.25,1988.5,1852.5,1412.5,913.25
4109.75,1847.0,4976.75,2175.712529182434,1162.5,342.75,2174.5,288.5,907.5,725.5,955.5,554.2312626838684,1569.25,1624.5,1783.5,484.318763256073
3662.25,711.25,12420.0,2108.5,1337.0,843.5,4143.75,432.0,643.5,732.0,632.106264591217,1946.5,2017.25,456.5,1965.25,450.5
1455.75,1343.25,7595.75,2207.0,3682.25,348.5,3638.25,338.75,727.75,789.75,1292.75,1328.75,936.75,484.75,2062.6313557624817,286.0
4974.0,1525.0,9285.5,2034.75,3078.0,1149.5,3751.0,292.25,462.5,789.5,547.5,861.0,386.0,1077.5,3115.1313557624817,1415.0
8772.75,1195.25,7931.069095134735,1680.25,4745.75,805.5,2276.5,486.25,500.25,1357.0,458.5,1504.0,1858.25,1436.25,2112.0,907.25
2494.5,2141.75,9558.5,1974.5,3859.75,852.0,2984.75,732.75,1008.0,842.0,735.75,1194.25,1052.0,1310.0,2031.75,626.75
5179.25,247.0,5834.5,2458.0,3523.5,366.5,980.5,869.5,1182.25,722.5,1561.0,1938.75,2109.0,1624.25,1177.25,629.5
3329.25,965.5,4513.75,1211.0,3455.0,552.5,4337.0,619.25,555.5,607.0,1474.606264591217,1280.25,1105.5,1927.5,735.25,637.068763256073
9132.5,795.5,8923.5,305.25,2098.0,1028.0,3166.0,670.0,643.25,1198.0,940.5,1385.0,1512.75,1049.75,498.5,255.25
1617.75,824.5,11035.0,1142.0,4840.75,1091.75,947.25,294.25,165.5,748.0,1544.5,780.25,730.0,1102.25,2436.8813557624817,525.5
7362.75,849.5,7352.25,1787.5,4970.5,386.5,3464.25,500.75,401.25,842.25,322.5,1587.0,1450.25,1199.5,1546.25,394.5
7735.25,654.0,7240.25,1328.962529182434,2907.75,1298.75,2653.0,852.5,812.25,811.25,530.5,1784.0,1573.25,739.0,1725.0,817.5
8420.5,1652.5,9324.75,1098.75,3114.5,488.25,2791.5,908.0,1075.75,1008.5,926.25,1130.25,454.0,1132.25,2049.0,847.068763256073
4623.25,741.25,8870.75,2934.75,4051.75,996.25,2886.0,154.5,734.5,333.0,535.5,1591.0,1850.5,1548.5,373.75,534.5
6643.5,264.0,5392.0,1135.4250583648682,2360.25,598.75,3447.25,743.5,765.25,1013.75,640.0,994.9812626838684,1447.75,509.75,1067.75,494.25
7909.75,494.75,10412.75,421.25,3270.25,642.5,1081.75,703.75,771.5,756.5,1022.606264591217,1740.25,1903.25,1322.75,841.75,868.25
6196.0,468.75,7133.0,1098.25,3667.25,1049.5,3398.5,629.75,430.75,879.5,949.5,861.0,2079.5,622.25,935.75,524.75
1914.25,785.75,5678.25,1388.25,3424.75,281.0,3745.75,615.25,662.75,930.0,1977.5,2180.75,1804.0,1306.75,810.75,557.25
2969.75,622.0,7383.5,2075.75,5451.25,780.25,3643.25,631.75,339.25,1615.25,368.10626459121704,1515.5,1802.5,2005.5,1746.25,479.0
2032.0,1744.25,3772.0,1324.25,2601.5,814.0,2907.25,556.75,528.5,785.75,1106.5,1061.75,2054.75,955.25,1408.25,776.5
5611.5,789.25,9523.5,1460.0,4957.5,910.5,847.75,820.75,719.5,1622.5,1312.25,1655.25,1340.5,1492.75,1447.5,284.25
3211.75,706.25,5552.0,893.25,1973.5,788.5,5261.5,395.25,247.5,1070.0,293.5,1590.75,477.25,1376.5,1539.5,413.75
3401.5,1000.25,7879.5,1060.0,3663.75,447.5,2361.25,794.5,705.0,673.75,802.75,1289.75,1453.25,597.5,1305.75,995.818763256073
5799.5,1783.75,9851.25,1999.5,3328.75,258.5,892.25,839.0,753.25,569.5,660.606264591217,1488.5,2389.5,795.75,2302.8813557624817,577.568763256073
3848.75,2113.0,3713.0,271.25,2850.5,1050.75,1795.5,525.75,961.75,696.0,677.856264591217,1362.5,275.25,1100.75,2142.8813557624817,387.0
7842.0,860.0,7991.75,1605.75,2384.0,690.75,2183.5,385.5,880.5,626.75,1467.25,1799.25,1006.75,673.5,1107.5,683.25
4414.0,834.0,9644.75,880.5,4344.0,468.5,2511.5,529.25,659.75,1074.0,1573.0,1130.5,1616.0,1322.75,714.25,972.25
4278.5,1602.75,11324.75,845.5,4583.25,1334.75,2609.25,391.0,980.25,554.75,672.0,1460.75,2053.5,742.0,2120.0,510.75
10030.0,759.5,10659.0,836.25,1054.0,757.25,3735.0,660.75,432.0,735.75,508.25,1652.0,1631.75,1187.25,1287.25,639.25
7174.75,557.75,6753.5,593.25,5111.25,652.75,2861.25,272.25,723.5,1479.5,1068.5,2245.0,1935.5,1630.5,1455.5,812.0
4335.5,1026.25,6037.5,1181.0,1651.0,977.25,2192.75,449.75,496.5,1376.25,865.0,1839.5,1135.25,827.0,1560.25,1101.0
10060.0,1468.5,11164.0,2213.0,2695.0,1116.25,2855.0,976.5,716.25,1397.5,1500.0,678.25,2187.75,956.0,699.75,1317.0
6932.25,922.5,6498.75,612.5,3127.25,969.0,3150.25,639.0,893.75,1661.25,1250.106264591217,2081.5,2418.75,1281.0,1652.75,385.25
4782.75,594.75,10147.75,1603.25,4898.25,800.75,4123.25,952.5,660.75,933.0,487.5,687.25,605.25,1666.5,868.75,397.75
8425.0,1312.0,8306.0,1724.75,3406.75,439.0,3133.25,799.0,738.25,795.5,1064.0,1782.75,2173.5,1736.25,1819.8813557624817,657.25
7127.0,181.25,6483.75,963.25,2968.75,727.5,1024.0,399.0,414.5,1260.75,440.5,1133.25,519.5,772.75,1934.0,720.818763256073
8665.75,1245.25,11429.0,1167.5,4066.75,306.75,3204.75,141.25,762.0,742.75,1143.106264591217,1805.0,1962.75,2217.25,1713.8813557624817,1212.318763256073
2236.0,675.5,7416.0,2361.5,2858.5,669.75,1668.5,536.5,837.5,1451.0,1174.75,1477.5,1571.5,1463.25,1191.5,414.25
9354.5,917.75,6938.5,2093.25,5711.5,888.0,1488.5,385.0,535.0,1010.75,500.75,441.25,2024.75,1336.75,1707.25,389.387526512146
3752.0,705.25,9408.25,978.0,2922.5,734.75,2705.5,983.0,573.25,634.0,1395.5,1301.25,855.5,799.0,1351.75,494.5
4355.5,1536.75,9838.25,2204.75,3407.0,435.0,2380.0,655.0,435.25,1244.75,696.75,1833.5,1250.75,688.25,594.0,217.25
2805.25,1403.25,6451.5,2716.75,2760.0,1016.0,1342.75,508.75,1121.5,448.0,1516.75,2103.0,1301.5,756.75,2136.1313557624817,634.5
2847.0,993.5,13048.5,1296.712529182434,1347.5,1167.0,2318.25,516.0,341.25,1034.0,1089.0,2323.75,2439.25,816.25,1462.0,667.5
