space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
51780.75,28315.0,48440.5,31712.25,54972.75,29109.0,55608.5,30619.5,57160.0,30220.5,57283.25,29942.0,54644.5,29973.75,54169.5,29569.75
55150.0,26653.5,60146.5,27717.0,54311.5,28212.0,54504.0,31089.75,52771.25,28088.25,53443.5,28945.25,57811.5,27293.5,54934.0,28846.0
55643.75,28813.5,36339.0,28778.5,62127.75,29420.25,57478.0,27824.0,52034.0,27478.25,53610.75,29191.75,58992.25,26611.5,57597.75,27008.5
58854.0,29111.0,49107.0,28497.25,59768.75,28346.75,55797.75,28010.25,56264.0,28715.75,53835.75,27950.0,58849.0,30584.0,41681.5,27565.75
59876.25,29545.25,58295.25,28387.25,56149.0,28501.25,58160.75,30865.0,60313.0,27358.5,50736.5,28477.0,56130.0,30307.0,53334.0,30512.25
57184.5,29196.5,48564.75,28425.25,57364.25,30206.75,56014.75,29162.5,59289.5,26777.0,57104.75,27303.25,57760.0,27790.0,54287.5,25997.0
58863.0,28481.25,55234.25,22148.5,52469.0,30100.75,59071.0,28216.25,53545.0,25406.5,44245.25,30055.5,50652.25,26837.75,52596.25,26388.25
57890.75,30518.0,57002.75,27892.75,55188.75,30308.0,55674.0,30191.75,54456.25,27232.5,55180.0,22691.25,58004.0,28695.25,55833.5,21578.75
57079.5,29307.5,41801.5,29000.25,60928.75,31525.25,55275.25,27654.75,56132.25,29626.5,42722.25,28579.75,55964.75,32772.5,56884.75,28909.25
57356.0,28608.75,53586.5,28730.25,54997.75,28466.25,56533.0,30020.75,59553.0,28637.25,44087.5,22825.75,53665.75,26505.25,43386.75,29463.0
54438.75,29585.25,58699.5,29723.0,60606.75,27662.25,57536.75,28548.75,55618.5,27756.0,53484.25,26898.75,57507.75,29867.0,49970.75,28810.75
62803.75,28930.0,61419.75,27522.75,58775.5,28924.75,62526.75,28791.25,56692.25,29893.0,51699.0,28560.75,53561.5,25147.75,46383.75,24021.75
63104.0,30041.0,55105.25,30350.75,52594.75,26220.25,62792.75,27205.25,58218.75,28054.5,47121.75,25081.75,59503.0,29006.25,53439.5,30565.75
55741.25,31998.25,55026.5,27752.5,60605.0,28308.25,52643.5,30321.0,56489.25,27163.0,44016.75,27550.25,56949.5,28677.25,53974.75,27563.0
58212.5,26593.75,57588.0,28623.0,53684.25,27106.25,55434.5,27614.0,55946.5,29849.0,60333.75,24732.5,53710.75,27771.75,50580.75,21628.5
60316.25,30112.5,60089.75,29930.75,53531.25,30840.75,54980.5,32258.25,58321.25,28063.25,59025.0,30223.75,51656.0,28454.25,50738.5,26618.75
53549.25,27342.0,56305.25,31536.5,56389.75,27314.75,58768.5,30023.0,54002.5,28393.25,53285.75,29570.5,55058.0,26264.5,55229.5,28838.0
63665.25,29534.75,58954.0,29784.0,55614.75,32108.0,57669.5,30534.0,55721.25,27893.5,57165.25,27170.25,55753.75,26373.5,59156.75,29703.0
58843.0,30935.75,54594.75,28378.75,55967.5,28941.0,55319.5,28137.75,53676.75,29027.5,53128.75,29965.75,49644.5,28502.25,55859.75,27727.0
61509.75,30280.5,55538.25,28750.5,58181.25,28922.5,53710.75,29420.75,56126.0,27658.25,53061.75,27853.5,54067.75,27706.0,52092.0,27037.0
61898.25,32314.0,57700.75,29316.25,55772.25,28809.5,50937.5,28495.0,58539.75,30292.0,53959.25,29558.25,55619.0,28432.25,53946.25,29311.0
61617.25,28740.5,56983.25,29685.0,59447.75,28952.75,51000.25,29044.0,55998.75,28995.75,55779.25,28235.5,52796.25,29391.0,57404.0,31133.5
56274.0,29684.0,59672.25,22541.25,57472.75,29240.0,53057.0,29285.25,57425.5,27922.5,53918.25,29868.5,57678.75,29914.25,57080.25,30639.0
60138.5,28744.0,57573.75,20493.0,59489.75,28132.75,58356.5,28975.25,56258.5,29013.25,56946.5,30398.25,57058.5,28807.5,53323.5,28838.0
54574.0,27487.75,52403.5,28066.5,62436.5,30312.75,57870.0,27702.25,58808.0,28611.5,56437.0,28877.75,54103.75,28384.25,44428.0,27909.0
58050.25,28665.0,53166.5,29195.5,60789.25,27476.75,55523.5,27817.25,59939.75,28410.0,52800.0,28080.25,54363.25,27765.25,43896.5,27536.5
57923.5,28732.25,53502.5,27782.75,55979.5,28639.75,54741.5,30756.0,57033.25,27983.75,53918.25,28579.75,51554.5,27171.5,54372.75,28227.25
59093.75,29642.5,54984.5,30663.0,59020.0,27476.75,55566.5,29892.0,55126.25,29418.5,56338.75,28140.25,51004.0,29794.75,52817.25,22292.5
58648.75,27591.75,55015.25,32810.75,60299.0,29279.5,60438.75,31614.5,63220.25,31687.0,53261.5,22252.0,54251.75,27823.0,55997.5,27256.0
58681.5,27039.5,53590.5,28805.5,58434.25,25747.25,56442.5,33415.25,61082.75,26366.75,58616.75,29061.25,54278.75,27541.5,52903.5,27166.25
58827.5,30031.25,59780.5,30455.25,59579.25,29369.75,60663.25,29236.0,56088.25,29063.5,56585.0,27291.75,57999.75,27488.5,52333.75,30049.25
60740.75,27371.0,62256.75,30190.5,55125.5,28000.75,57717.5,29923.0,56082.75,28407.0,56744.5,28624.5,56979.5,28830.25,53666.5,23262.0
55357.5,28979.5,34013.75,30159.0,55254.5,29409.75,53191.5,31672.0,54870.0,30002.5,56474.5,31103.0,55892.5,27415.0,53895.75,30993.25
59757.5,28615.75,59807.75,26818.75,55925.25,27492.5,55291.0,29665.5,54485.0,29954.75,56496.25,29897.0,55566.25,28513.0,50402.0,27168.5
57668.5,32042.25,49277.5,30823.5,62426.0,30121.5,52481.0,28125.5,58028.25,27988.0,41818.25,29160.75,57353.0,29839.25,55437.5,28660.5
58569.25,29672.5,53335.5,29417.0,55640.5,28425.0,55116.25,27850.75,55223.5,29714.25,60696.25,27917.75,57555.0,32189.25,58860.5,28993.5
58871.5,28238.75,56571.25,28505.25,58319.25,27380.5,58581.0,29586.0,53538.25,28321.5,57787.0,27127.0,52410.25,29910.75,58338.0,27752.0
55486.5,28621.5,43485.25,30367.0,55923.75,29994.5,58562.25,29758.5,56567.75,29361.75,52276.5,29649.5,60544.75,28482.75,56128.25,30844.25
57025.75,26387.0,54835.0,28464.75,53666.75,29400.75,61018.0,31514.75,54354.5,26402.75,41662.0,23542.0,57115.25,26975.5,54350.0,22917.0
57275.5,28318.25,57739.75,29001.0,58557.25,27861.25,62207.75,28500.0,52114.75,26239.25,54697.5,27743.25,58584.5,28115.25,52691.75,23407.25
59029.75,27863.75,55690.75,30875.0,54012.0,29361.5,59196.0,31920.75,55114.25,26684.75,53546.0,23362.25,58152.75,26938.25,56230.25,27803.25
60978.75,29287.25,56051.25,28043.5,50499.0,30946.5,54954.25,28598.25,55933.5,28062.25,53795.0,28479.25,57959.75,28866.75,51407.0,27884.5
60945.0,27151.0,53598.0,24250.0,53690.5,27717.75,55052.5,29326.75,55643.75,26633.0,54245.75,26488.75,54755.75,26164.5,47863.25,21722.25
55852.5,26407.25,56407.75,31417.5,57715.5,28992.5,53256.0,28968.5,56949.75,29895.75,56957.25,27342.0,59445.5,28036.25,51417.25,29904.0
59695.0,28645.5,58948.25,28633.25,54733.25,28900.0,58547.0,28349.75,60389.25,29910.5,41984.0,29069.75,55265.75,28005.25,59616.0,23636.75
57868.25,29543.25,59104.25,29311.0,54602.5,32933.25,54985.0,27150.25,53811.25,28717.25,43531.25,27747.0,55228.25,28064.25,53722.25,30132.0
53422.25,27498.75,57807.5,28583.75,54065.5,29868.25,52993.0,26820.0,54714.0,26105.0,52880.5,28476.25,53903.75,30159.0,46901.75,27720.75
60141.0,26530.25,44196.0,29043.25,55413.5,29624.25,57621.25,29164.5,55424.75,30242.5,56374.75,28354.0,58979.5,28063.25,45528.5,28933.25
63138.75,28676.75,55517.25,30737.25,61123.25,28954.5,55754.25,29593.0,51136.25,28728.25,54807.5,28820.25,54148.0,29118.75,56013.5,27274.5
55739.25,29478.5,42824.75,24490.25,58925.5,30728.5,55621.25,31602.0,52916.5,30483.25,55793.25,29948.5,55646.5,27006.0,52386.5,27501.5
57317.25,30910.5,52535.0,22737.75,58349.75,32875.5,56624.0,30421.0,54367.25,30618.5,43717.75,27795.75,51734.25,29335.25,44399.0,29288.5
54815.0,30181.25,52922.5,29048.25,54652.25,29536.75,54095.0,31048.25,58100.5,27380.5,54834.0,22600.75,54731.25,28524.0,58310.25,23075.75
57660.75,30198.25,58597.0,29252.75,58865.75,28762.25,56365.0,27133.5,56602.5,27495.5,53674.25,22676.0,57488.75,29245.25,54657.5,29843.25
55288.0,28299.25,51826.0,28545.0,57480.5,27891.25,53056.75,27875.75,63663.75,30334.75,55759.25,29793.25,52619.0,28171.75,57031.5,28660.5
56612.75,30943.0,54110.0,28395.5,55023.5,27148.0,54740.0,30651.5,55032.5,29868.5,58211.5,27777.5,56911.25,27968.0,51904.25,28649.5
61906.5,29515.0,53624.5,29425.5,62090.5,29289.0,55124.25,30246.5,53000.0,28532.5,52315.0,30212.0,58045.75,29488.75,60559.75,27058.0
59552.0,28680.75,55305.5,29572.25,58631.5,28273.25,53878.25,29776.25,56680.5,27735.5,57726.75,25737.5,57936.0,28207.0,57703.0,22191.0
56102.75,28133.75,63109.0,27937.75,53193.5,27305.5,57524.5,29207.75,54310.25,27547.5,56351.25,25876.0,56668.75,27511.25,57264.25,29480.25
64367.0,30583.5,58971.75,29304.5,57121.5,26595.0,61549.75,28745.75,56423.25,28565.0,52298.5,28450.75,61063.0,29488.25,44759.5,27174.5
53613.25,28651.5,56160.75,24282.5,58480.75,28592.5,55826.75,29989.75,56204.0,27539.75,58719.0,29305.5,57228.25,31201.5,55930.5,27967.0
55245.75,28071.5,46487.25,29336.75,58631.75,27437.0,56486.0,30856.0,58770.5,29967.5,46859.75,23216.75,54502.5,26369.25,54351.5,28718.25
59606.25,27001.0,54704.0,28308.5,56108.0,26717.0,54972.5,28619.25,53605.5,27481.75,59963.5,30085.25,53819.75,28166.0,56247.25,27826.0
53163.75,29038.25,44337.0,30786.75,55122.25,29444.5,57894.25,28508.25,54887.5,28158.0,57062.25,27678.0,50946.25,31512.0,57539.75,28676.5
54134.75,27500.0,61633.75,28687.0,60259.0,30875.25,54680.5,28498.5,57123.0,26179.5,58181.5,18194.75,53618.25,26429.5,42330.25,23445.25
60928.75,30422.75,47335.25,28318.25,53987.0,28338.5,54434.25,29726.25,61197.75,26199.0,52838.5,29093.5,53256.0,27273.0,55581.25,22972.0
55756.25,29197.75,58302.25,27170.5,53590.75,27457.0,56774.0,30590.0,54255.25,29402.25,52684.0,28673.0,57148.25,27164.0,55809.0,27449.25
59593.25,28867.75,63787.25,29176.25,60356.0,27375.75,62607.25,27781.5,56801.0,28873.0,55023.0,30688.75,52772.75,29838.5,51922.0,28145.75
58345.0,27713.0,62920.75,28138.75,59529.5,26203.0,52772.25,29140.75,60621.25,28480.75,54507.25,30240.75,53550.25,28400.25,52986.75,27389.0
61920.25,27189.5,56945.75,28883.5,56515.5,29273.75,58811.5,28230.5,55947.0,26526.0,53374.75,28685.5,53605.5,27922.25,53330.25,22719.5
60225.25,26198.0,61346.25,30284.0,56330.5,29363.25,54912.75,30140.75,57816.0,28962.25,45573.25,27511.25,52753.5,27851.5,52768.75,28300.5
56838.0,28423.0,44611.75,26958.5,59942.75,27820.5,56988.5,29131.25,51720.25,28912.75,54340.25,23842.0,60865.0,26803.0,51378.5,23554.0
54139.25,27831.75,56354.25,27502.25,62271.5,27730.25,63180.75,27505.5,52793.75,29097.75,45284.75,30139.25,58163.5,27330.25,55270.5,28932.75
61045.5,30458.25,56736.0,28511.75,59788.75,28056.25,54963.5,28005.5,57832.25,31020.0,55541.5,29052.25,56295.75,30303.25,58548.25,28851.5
56333.0,30121.75,57274.25,29360.0,55687.0,28242.0,53718.5,29635.25,57360.0,28871.0,59151.0,29019.0,56166.5,29159.25,55117.25,27857.0
60675.75,30201.75,34052.5,31223.5,56168.0,30853.0,57982.25,29423.0,61909.5,26184.75,55094.75,29141.25,53586.25,30094.0,54067.25,28463.25
59745.75,30047.5,56964.75,21747.0,55355.5,30175.25,55503.0,28435.0,54529.0,26703.75,48008.0,27493.25,56934.0,27650.0,56989.25,21905.5
57192.75,28309.75,58369.25,28288.75,56624.5,27475.25,64862.0,30678.0,54327.25,27034.5,34638.5,23051.5,52945.75,32536.75,45640.0,29105.25
52164.0,28766.75,58215.5,30349.25,54052.5,30483.5,52513.25,27614.75,54935.0,28119.5,59140.5,22304.5,57566.5,29097.0,54715.5,30651.75
56402.25,27235.5,55721.0,28992.75,64199.0,28885.5,52049.5,29094.75,60275.25,29204.5,55724.5,28826.0,58661.0,28747.25,57117.75,27215.25
58679.25,28349.25,54028.5,28722.75,55558.0,28594.0,59602.25,29415.25,56163.5,28391.0,55374.5,26641.75,59201.5,26575.25,53501.75,26240.0
53480.25,27748.25,60202.25,30670.75,56122.0,28012.0,57975.0,29078.25,58324.5,29816.25,57187.25,28612.75,63167.25,29360.5,57127.25,27694.75
56885.25,27808.5,61793.75,25261.75,60646.5,29413.25,58699.75,26970.25,58253.25,29557.0,56227.25,27394.0,58368.5,27813.0,53222.5,26816.0
56180.25,28393.5,46840.5,29760.0,58134.5,26572.25,54528.0,32082.5,55194.75,27210.5,59352.25,29759.25,58066.25,28103.0,46252.25,28127.5
59683.0,31171.0,55564.25,29327.5,59314.0,30322.25,63930.5,28630.75,57532.5,28118.0,51945.5,27450.0,52621.25,25999.25,55270.5,22189.25
59767.75,31280.25,44486.25,27065.0,60486.75,27322.0,54568.5,29153.5,53505.25,28693.75,54953.5,25784.5,56572.25,29158.5,56103.5,28564.5
57527.0,30524.5,44210.75,30790.25,53115.25,30245.5,60689.0,28139.5,53005.5,28019.25,48207.0,29060.5,58709.0,27164.25,56369.5,27842.75
61412.75,27769.0,42396.25,23868.0,61235.5,28158.0,56652.25,29351.25,52668.5,27944.25,51694.5,28347.5,52365.25,31236.5,60062.25,29972.0
59102.75,26771.75,56942.0,31235.75,54482.5,29509.75,59342.25,29459.0,53429.75,28261.75,54996.0,23487.5,54382.0,29045.25,54302.25,28246.0
55825.25,28481.25,56213.5,31643.5,55823.0,29050.75,57145.5,28221.5,52840.0,29640.5,56527.5,27449.0,54028.5,30582.0,53959.25,27247.0
65237.0,29089.75,49210.25,29209.0,60734.5,30700.5,54468.75,29224.5,53540.75,29714.5,55442.75,21837.0,52990.0,29330.0,56460.75,28980.0
61418.5,28313.5,52028.5,24785.25,64009.75,30615.25,54145.25,30726.75,52557.75,30639.5,57761.0,30390.0,56085.25,29030.75,60915.0,30554.5
54800.25,29243.25,56832.25,32010.0,55349.5,27849.25,56666.0,28326.5,57017.5,28942.25,55716.0,23757.0,54257.25,28437.75,56404.25,29136.5
60786.25,27457.5,58777.75,31076.5,56042.5,26910.5,56817.0,28911.25,56208.75,27395.75,57508.0,29068.5,52204.0,29160.0,45258.0,28706.25
54817.5,26956.75,52181.25,27591.5,61341.5,28298.75,62579.0,27656.0,58062.25,30228.75,54707.25,26620.25,58601.5,28284.25,42278.0,28945.25
58627.75,29909.75,55511.5,28850.0,55002.25,28428.5,52346.5,27903.5,53877.0,28611.25,57780.5,27035.25,53289.75,27530.5,53042.0,26723.5
58011.0,29505.5,53864.25,29067.25,53660.25,31179.25,54997.5,28392.75,56937.5,30587.25,57523.5,29457.5,62549.0,27034.25,57178.5,27566.0
60962.25,25809.5,53334.75,32653.25,59559.0,27013.75,66408.25,27957.25,58469.5,29296.5,53010.0,29290.25,55833.75,30732.25,54767.25,28091.75
55093.0,28162.75,55950.25,30950.5,61771.5,29608.5,57672.5,30354.75,53461.75,28147.25,41121.25,27862.5,54514.5,29444.5,55504.75,28077.25
54043.5,29986.0,54767.0,28435.0,52588.75,29911.75,59274.75,27557.25,58812.5,28234.0,55268.5,28773.25,58547.25,27440.5,58386.0,29159.0
55588.25,32210.75,54464.25,29687.75,59855.0,28826.25,56680.75,32407.75,57724.25,28194.25,53992.5,29518.5,52646.25,25819.0,52423.5,28260.75
57297.75,29558.5,56889.75,27250.0,55578.5,29307.5,56814.75,30567.75,55143.0,29244.0,55994.25,24646.5,54558.0,29837.25,54860.5,23436.0
61334.5,30188.5,56472.75,22571.75,53025.75,30033.5,58770.0,27518.5,50527.0,26140.5,44155.0,29381.0,59735.25,29432.75,57189.5,30375.25
52320.25,28296.25,55702.25,27257.0,58745.75,28605.25,57280.75,26749.0,49988.25,27011.75,52683.75,27445.75,55825.25,31246.75,56503.25,23997.75
57750.25,29449.75,53565.0,30523.0,61343.75,26140.5,55108.5,31956.5,56390.0,30693.25,52385.75,27313.75,55150.75,29008.5,45314.25,30797.5
56596.75,29664.5,57702.75,32010.5,55903.75,26675.5,57335.25,32053.75,57029.75,28653.5,58072.5,29022.25,58057.75,28198.0,55088.0,29455.25
58398.75,27177.0,62493.25,29200.0,55866.25,30874.25,59396.25,28845.5,53840.5,32333.25,58195.0,30860.0,53139.0,29150.25,43423.0,28192.5
62388.25,29780.75,61052.75,26860.25,58796.0,27441.25,59369.0,27496.25,53000.75,27551.75,51072.5,27258.75,59634.0,29421.25,54849.25,29478.25
59753.25,27496.75,57333.5,29674.75,54115.5,28065.0,55252.5,29705.75,53717.25,26589.0,54004.5,29071.75,59720.25,27631.5,53814.25,24484.75
61242.25,28243.75,63914.0,28013.75,54855.5,29565.75,56550.0,28911.0,55038.5,27268.75,56510.75,27754.25,57846.0,29963.75,42582.25,26736.75
65057.0,30605.5,58063.5,29560.5,55162.5,28111.5,56716.0,30690.25,53992.75,28166.5,53503.5,23329.5,56500.0,28544.0,53892.5,29510.25
53395.5,31523.0,53334.0,23283.25,54285.75,29643.75,56497.25,30468.5,61783.5,26490.25,52021.25,28213.5,57013.0,28511.5,56729.0,29537.25
63504.0,29473.75,55932.0,29259.5,55272.75,28822.75,55111.75,27974.25,52021.5,28862.75,56527.25,29877.5,56094.5,28995.25,54851.25,28770.5
54070.0,28006.25,52989.0,30767.5,59304.0,26888.25,59764.5,28064.25,54481.5,25259.75,58620.0,29563.75,56932.5,27679.0,44414.75,28328.5
56875.5,29513.5,53166.0,29636.5,54575.0,32178.75,50024.75,29245.5,52878.0,27522.0,54129.75,28879.25,54818.5,30240.75,53871.0,28234.5
53599.0,29201.25,58622.75,27846.25,52711.25,31729.5,57366.75,31173.25,58643.5,27503.5,56055.75,28445.0,55613.5,26863.5,60133.0,28718.25
55820.25,28121.25,53102.5,29142.0,62784.75,28242.75,53406.5,27262.75,55033.5,27561.0,54467.0,29355.25,59472.25,28157.0,55152.5,26944.75
61464.25,29575.25,57097.25,30344.25,58226.75,28520.0,57651.0,26876.0,57191.25,26407.5,52968.5,30348.5,59171.25,26152.75,55251.5,27872.75
56295.75,29551.25,43144.5,32407.25,56981.0,25851.75,55955.25,29571.25,55953.0,27578.25,52856.75,21897.25,52784.5,28580.0,54978.0,27292.0
55605.75,29722.0,43533.0,29371.5,57248.0,28684.5,55658.0,30126.0,54915.0,30311.25,62089.5,26940.75,56373.25,27742.5,53165.0,29580.75
55130.0,28074.25,55395.5,30514.0,58038.25,26668.5,53250.25,28784.0,56216.0,26269.0,54407.0,26941.0,52255.0,29480.25,55777.25,29257.0
58054.5,29990.25,53383.5,27967.25,55798.25,28303.5,53761.0,27066.0,52707.75,27274.75,54325.0,29035.75,56657.25,29305.75,58240.0,27162.75
57290.0,29559.5,54693.75,28479.0,57914.0,30653.75,54069.0,27903.5,57937.75,27334.75,54043.75,28993.25,55684.75,28028.5,53993.75,29598.25
58106.75,29377.0,56693.5,24543.0,54528.25,30024.25,58729.0,29545.5,58228.25,27144.5,53776.0,22910.0,56910.5,31324.0,53826.75,29862.75
60041.75,28398.0,56365.0,29394.0,58528.75,28750.5,59532.5,29190.0,53503.5,26159.25,43808.25,27349.75,59049.25,27120.75,55240.0,27226.75
57345.25,30498.5,51945.75,29803.0,55617.0,27875.75,56915.75,30997.5,62569.25,28336.0,59143.5,27705.25,56974.0,26754.75,56770.0,28888.0
57406.75,33026.25,43349.25,28938.0,56960.75,28798.75,56534.25,30786.75,56104.25,29090.75,55076.5,26518.75,52932.25,27387.5,57190.0,24445.25
56431.25,29266.25,54532.75,22708.5,54602.75,26084.75,57992.5,29957.0,55603.25,27643.0,60377.0,23052.25,51616.75,28232.25,54766.5,21770.0
63566.0,30421.75,60059.75,28327.0,60606.5,28100.75,55297.5,29223.0,57848.0,28229.0,58439.0,27416.5,59143.5,28306.0,57982.75,29912.25
59684.0,28305.5,45944.25,27431.5,58904.25,28456.25,60080.25,28802.5,52484.5,29903.5,55117.25,28923.0,54749.5,31586.5,60396.0,31803.75
52162.75,27780.25,51417.25,29522.5,56490.5,26521.0,52026.5,31224.5,57887.0,26790.75,54615.25,27151.25,55095.75,28542.0,52558.5,27336.5
53625.75,30968.5,52713.0,30234.5,55730.0,28240.0,56737.5,28153.75,58182.75,27497.25,55044.25,22157.75,58781.5,28537.25,54954.25,29453.25
54277.75,28706.0,59300.75,27538.0,53102.25,30668.25,55315.0,29571.5,56894.75,26042.5,56999.75,26315.5,56223.75,25524.0,53531.5,28594.75
55236.5,28344.5,56640.25,28429.75,54103.5,26756.75,53412.25,28160.75,51564.25,28124.25,54360.75,27100.5,57705.75,27135.75,55724.5,29417.5
54261.25,30504.5,50548.0,29205.5,52150.0,27123.5,57337.5,28985.25,55854.75,28946.75,56138.0,26649.25,53350.25,28254.0,56354.5,28709.25
59296.5,27786.5,58003.0,28461.75,58784.25,28158.0,57557.75,29304.25,56586.25,28675.0,44846.75,26885.5,54478.25,28856.75,53912.25,29289.25
56852.0,29934.0,55145.25,28521.0,56646.0,29742.0,58778.75,29494.25,59304.75,30893.0,51604.25,29387.5,56864.25,28890.25,51877.75,29194.0
60760.25,28403.25,53526.75,28166.75,54549.5,28632.75,60139.5,28885.25,59013.25,26514.25,43230.25,27931.5,58788.0,29039.75,57459.0,30019.75
58608.0,32494.75,56277.5,29330.25,55590.75,27035.75,55488.5,27885.25,58552.0,30096.0,43035.75,27700.25,52372.0,31032.75,58348.5,27303.5
59285.5,27643.5,52666.25,30088.5,54036.0,29024.0,53639.25,29072.0,57078.75,29361.25,55461.0,27755.25,55615.25,28187.5,54045.0,30414.5
56578.75,30209.25,55935.5,29915.5,59271.0,30662.75,52611.75,29994.25,54187.0,27112.5,44885.0,27978.5,56276.5,28894.5,57489.75,27720.5
58172.25,26913.25,58109.75,30385.25,57389.5,28952.5,60867.5,30134.5,53848.5,26684.25,60170.25,30958.5,56559.5,28489.5,44952.75,29249.5
56314.25,27619.25,53937.5,28105.75,56757.0,27957.5,54051.25,29253.25,55305.0,28876.0,53879.0,23599.75,55193.5,29800.0,54670.5,27748.25
59685.0,27884.0,54591.5,27883.0,56866.5,27753.25,56478.75,30873.5,58056.0,26719.0,55727.5,28209.0,52475.25,28702.0,52565.5,28426.25
52461.75,26068.75,50953.0,28912.0,57469.5,29178.75,52674.0,29176.5,55649.75,27671.5,52954.5,26524.5,56753.25,28164.75,60186.0,28554.0
66816.0,27563.75,55460.5,30243.25,58117.75,27762.5,60224.0,28723.75,57473.5,25818.75,53662.25,28058.25,55897.25,30463.5,55524.75,28301.5
61438.25,28079.75,52884.0,29757.25,55476.5,32086.0,58926.0,29047.5,56524.75,30241.25,46729.25,28090.5,64424.25,29231.0,50078.0,28508.5
54081.5,30703.0,57486.25,30090.75,58095.75,27870.5,57083.25,28582.0,60338.5,25519.0,53222.0,28225.5,54223.5,27952.0,53345.0,29503.25
58304.0,30556.75,57125.75,31432.5,56200.25,27567.5,57714.5,30199.0,58202.25,28148.75,54192.5,29747.25,57127.5,27781.5,54051.0,27903.0
59888.25,29527.5,56663.5,29486.75,61254.25,30773.75,61052.0,27168.25,55346.25,27059.5,57692.75,28410.5,56460.75,27732.0,57881.0,26022.75
52739.0,28835.5,56729.5,26992.0,55767.5,30156.25,58594.5,29018.0,58068.25,25576.5,54156.75,26155.0,56866.0,30299.0,56977.75,30262.75
54727.75,30527.75,64017.0,27360.25,56303.5,28783.75,53821.0,30726.5,60537.0,27530.25,54050.0,28326.75,60531.25,27118.5,54993.75,29158.5
57235.25,30312.25,47438.75,29346.5,65595.0,29148.0,56207.5,28782.5,54400.25,28027.25,45174.25,26562.5,55965.5,29853.25,49931.25,30621.0
57501.5,28737.0,60087.25,27822.75,59080.5,27286.25,58602.75,29122.0,61701.25,28714.0,60376.75,26565.75,61866.0,28681.25,55281.5,30373.75
53814.25,28963.5,56901.75,30065.25,57577.5,26678.0,55718.75,29254.25,58763.5,28545.5,55996.25,27126.0,59101.75,27813.75,41879.5,27846.75
58360.0,29374.0,53141.5,29555.75,58575.5,28113.25,52329.75,27472.75,54951.0,28342.0,57717.0,23102.5,54975.0,26493.75,51719.75,30502.0
52199.5,28599.75,55298.0,29886.25,56393.25,30688.0,57341.5,28740.5,55745.0,28802.75,55943.0,28272.75,59365.75,27669.0,56883.75,23676.0
52905.0,29266.25,55267.25,29231.5,58752.75,27168.0,58406.0,26481.0,56477.5,31464.0,43435.25,28077.25,54362.25,28044.25,55435.25,28092.0
60032.75,27542.0,56945.25,26764.0,58157.25,33278.0,58563.5,28993.5,56859.25,27737.0,55564.75,27893.75,57602.25,27993.25,55079.75,27687.0
54621.0,29857.75,53401.5,29308.5,54567.75,29701.25,55529.0,29371.75,55984.5,28805.5,54808.75,28599.25,55499.0,26271.5,53722.0,27730.75
58593.25,28495.75,57537.75,28722.0,59766.75,32225.0,54488.75,28707.25,54406.75,27129.75,35380.75,29978.0,54776.0,28136.25,57420.5,28236.25
58106.25,28956.5,51905.75,21671.0,56094.0,27510.25,57606.75,29498.25,55968.0,29240.5,55411.0,28468.25,51081.75,28261.75,56965.0,28286.25
