space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
657077.5,57960.0,28229.5,739180.5,57606.75,29401.5,692062.0,54228.25,28621.0,675555.75,59756.75,31827.0,680125.5,59018.25,29103.5,726338.75,52724.0,27709.75,662536.0,54593.25,27834.5,671919.25,55692.0,29639.25
728232.0,56870.5,30840.25,699815.5,61689.25,28274.5,726670.5,54482.75,28374.25,633108.0,55412.75,30741.25,705095.0,58904.75,31371.0,634138.5,56098.0,31201.5,685416.0,54819.5,31234.75,680545.0,55608.75,30860.75
641145.0,59623.5,31391.75,724220.25,56579.25,31783.75,744325.25,55784.25,28115.0,725260.0,54078.25,31094.25,690428.0,52802.25,27633.25,662716.75,53419.25,27481.25,659082.25,53234.25,27880.0,682420.25,53181.5,32519.75
707089.5,53910.0,29742.0,703957.25,55200.0,29264.0,719184.5,62391.75,31259.5,678246.25,59626.0,33130.75,663086.5,53606.25,30112.0,625038.75,58738.0,28582.0,662300.0,55660.5,32657.0,668179.75,53575.25,29164.0
630628.0,58061.0,30399.75,643985.75,58150.75,28406.75,695939.0,54737.25,29063.25,712601.25,52641.25,30344.25,673095.5,57608.25,29069.5,694999.0,55000.75,29179.5,697776.5,53232.5,29698.5,643960.0,55833.5,28064.25
716664.75,57138.25,29402.25,705504.0,56694.75,29848.25,656465.25,53667.0,30413.25,672462.25,54398.25,28916.75,661620.75,60580.25,28377.5,693547.0,54552.0,27539.0,698464.0,53822.5,28163.0,651277.5,55896.75,27131.25
636875.25,59116.5,27347.25,710694.75,52578.25,31005.25,672932.5,54981.0,27231.0,643831.75,54367.75,28702.5,665844.75,57453.25,30158.0,677756.5,60153.0,30305.0,703369.25,54060.5,26215.25,669443.75,55097.75,29290.25
718086.75,57268.5,32420.75,666411.0,60121.75,31262.0,658170.75,55113.0,30518.75,698207.75,54147.25,31477.75,693972.5,58887.0,30257.75,640793.75,55047.25,29209.25,698643.75,54286.0,31485.75,679252.5,52867.25,28593.0
749577.5,63094.75,28525.0,733210.25,56962.5,28310.25,636027.5,64116.25,28215.0,745871.75,58492.75,30644.5,704302.75,55137.0,31924.0,655991.75,55946.75,29079.5,696934.5,60823.0,29326.75,687006.0,51877.75,28999.5
705715.75,60598.75,30053.5,676532.75,58194.0,30195.75,768050.75,54891.5,26958.0,738208.25,59574.0,29490.0,666450.25,58209.75,29916.5,681811.75,54289.5,28075.0,678255.0,52813.75,30439.75,669845.5,54922.5,29738.0
731897.25,59826.75,30121.5,711084.0,62980.0,28181.75,697842.75,61018.75,29382.25,712012.0,53406.5,29274.75,684020.75,59694.0,28602.5,696521.5,53036.0,30197.0,668912.25,60966.5,28013.5,674945.5,55308.75,28616.5
756348.5,54582.0,28458.75,667663.25,66578.5,30591.25,799835.5,61806.25,30262.75,709458.0,55484.25,26934.0,703044.5,57350.25,31943.5,657329.5,57585.25,28761.75,722626.75,59348.5,27651.75,654922.25,54435.75,30362.75
713145.0,58270.25,27584.75,669536.0,55731.25,30913.75,731039.0,62179.5,28891.0,723724.75,56099.25,27689.75,711986.75,57583.75,28590.5,658878.25,53973.25,29313.75,695762.75,58850.25,28483.75,665476.5,55757.5,28042.0
677654.0,57067.25,29645.5,642839.5,59056.0,30580.25,675253.0,55528.5,30847.75,696843.0,56722.25,30011.5,685723.75,56944.5,31476.25,694033.0,55294.75,28761.0,664888.0,57504.25,27013.75,677688.0,55910.25,30711.25
688724.25,60097.75,30008.0,712742.0,55618.5,29694.75,737018.75,60455.75,29327.0,711184.75,60874.5,31300.25,659774.25,54833.25,28072.5,693173.0,53825.0,29875.75,636802.5,53325.5,31623.5,658651.75,54759.5,29582.25
652175.5,58737.5,31004.0,717981.75,62510.75,27736.5,707910.5,61171.5,27804.0,641660.0,58045.25,29637.25,675259.75,54095.25,29188.5,658834.0,54840.0,29564.0,721371.5,54799.0,28185.25,653288.0,52713.5,28649.25
724635.0,55541.25,29504.25,705246.0,54202.75,31831.0,645694.75,52211.75,29289.5,696165.0,63271.0,33524.5,680161.5,55940.75,30536.25,679394.0,55322.75,28245.5,700925.5,57603.25,26961.5,696931.5,56913.75,30065.0
698617.5,62591.75,34171.5,706359.75,54481.25,28307.25,748038.5,57635.25,27317.75,706472.25,57815.5,30297.25,656132.25,57393.0,30448.5,652844.0,51256.5,28582.75,648880.0,54991.75,29115.0,644296.0,53499.5,30429.25
663322.25,53345.0,29843.75,698720.5,55562.25,30760.25,677963.75,53764.0,30365.25,656066.5,54583.5,31417.25,718693.5,57401.0,28970.25,711966.75,53627.5,29483.75,670975.25,55718.0,30914.0,639282.25,51374.25,27402.25
700829.25,58826.0,27995.0,664291.25,58180.5,31305.25,715517.5,63333.5,29059.25,673387.25,56266.25,28136.25,661913.5,57895.5,27953.75,643773.0,60918.0,27767.75,739632.5,53804.25,29057.75,671529.0,57358.0,30140.75
738150.75,53970.5,28703.25,650745.25,61134.5,27539.0,715217.75,58595.25,29437.75,681548.25,55821.0,28315.5,681791.5,54104.25,31096.25,630022.25,52655.25,30710.25,685547.75,54320.0,28953.5,675264.25,50440.0,28794.75
716880.5,53139.5,28658.75,739679.5,58370.25,29550.5,759596.5,58808.75,28365.0,638256.0,57015.75,30019.25,676157.5,56165.25,29708.0,677185.75,57255.5,28304.0,675487.0,57960.5,30278.0,708159.25,57394.75,28141.75
696707.75,53641.75,31911.25,639598.5,55016.25,31290.5,649166.5,56385.5,26883.75,659741.5,62780.75,31366.0,714573.75,57949.5,28509.5,663479.5,52868.75,27227.75,657672.25,57740.25,30307.0,647572.75,57149.0,30134.0
647759.75,58770.0,29374.75,623866.75,54810.75,29034.25,686728.5,59599.25,28297.0,671112.5,57886.5,28867.75,767673.5,56395.5,26272.5,642488.25,58406.5,28504.25,709104.5,54732.0,30021.25,687197.25,55685.0,27808.5
664430.25,61426.0,31004.75,716925.75,55010.0,28251.0,742370.75,61575.25,27454.75,705334.5,53271.5,30602.5,665093.75,53667.5,30049.25,682517.0,57768.25,28148.75,697392.0,52484.0,28962.25,680862.75,58954.5,29151.5
728301.75,55618.0,29247.5,657501.5,61414.5,31212.25,776638.25,53428.5,30709.5,723630.5,60050.75,28950.5,657220.0,55150.75,28276.5,664051.5,54234.0,28200.5,656298.5,62013.25,29500.5,674608.75,53893.75,28049.5
706658.5,56574.5,29463.25,643467.75,62394.0,27209.5,682776.75,55290.5,30183.5,683649.25,57093.5,27833.25,644680.0,54497.5,27952.5,676240.75,54793.75,30033.5,645108.25,59236.0,32041.25,688910.75,53913.0,28502.0
666090.0,56559.0,28119.0,689228.25,57576.25,26958.75,694969.0,58372.75,30514.75,658704.25,57632.0,29741.75,689475.5,54223.0,29768.75,650905.25,54911.0,28472.25,680225.5,56201.25,27671.0,733869.5,51679.0,29350.25
749288.25,57174.5,28048.5,625034.75,62474.75,29057.5,722089.75,56652.75,31075.0,662562.25,54054.5,27556.5,647528.0,53237.5,28134.25,675366.0,56310.75,27476.0,669661.0,58015.0,28166.5,755852.5,56868.5,28145.75
649227.5,58658.25,30978.75,674994.5,61872.5,29581.75,764372.75,56834.25,29437.5,721061.5,50565.0,29341.25,618098.25,54746.75,29126.5,618782.75,56717.75,29875.5,737648.0,51337.0,27121.0,645388.25,50971.0,28527.25
704491.5,58612.75,28353.0,709588.75,55297.25,28330.75,725301.5,57554.0,31165.75,735528.5,52630.5,32349.75,643393.25,57618.75,31362.25,636242.0,56995.75,29500.0,715329.0,58953.0,31466.25,653431.75,56333.5,30568.75
690420.5,57842.0,29043.25,686707.5,54457.75,32165.25,700889.5,56965.0,29889.5,657872.0,56163.25,30118.0,703482.25,58678.75,30661.0,664546.5,56053.75,29410.0,656132.25,55849.25,27959.75,650994.75,53025.5,28914.0
622964.25,56211.75,27712.75,663307.0,57559.25,27924.5,663232.0,58280.25,28859.0,665302.75,56041.5,34291.0,694123.25,54458.0,29279.5,716713.5,57122.75,26679.75,655220.75,55531.0,29464.25,718474.0,55310.0,29572.75
704491.5,59730.25,29353.0,706343.75,54598.75,30945.0,686544.25,58151.5,29259.5,709588.75,53899.5,29987.0,678651.75,55696.5,29139.0,712287.25,56234.0,31021.75,683081.0,57235.75,28292.25,660132.5,54888.75,31466.5
722266.0,57601.25,28417.5,684793.75,55868.25,29434.5,717347.75,59505.25,33698.25,714130.0,58031.75,28234.5,689299.5,60655.25,30741.0,670666.75,54659.5,29221.75,666951.5,57580.5,27944.0,661309.75,51556.75,28990.25
703934.0,57108.25,28257.25,700189.5,56155.5,29142.25,639367.75,56711.0,28761.5,721596.5,53033.5,29273.25,672052.25,58678.75,29131.75,705039.5,54065.75,31924.5,662470.75,58765.75,28667.75,666015.25,56487.5,30364.75
684084.75,54604.75,27742.5,773415.5,53258.5,30249.75,705025.75,57685.75,29023.25,705087.25,63089.75,29832.5,702976.75,57402.5,26595.75,712876.5,53137.5,26833.5,732011.75,60691.75,28828.5,709726.0,55681.0,28373.25
629004.75,55936.0,29367.5,701797.25,55121.25,28091.75,657840.0,62140.75,32231.5,726748.25,57012.5,27545.75,666145.5,55646.0,28331.5,637512.25,54506.5,29546.0,676368.0,53543.0,27801.25,694454.75,59494.25,28133.25
786061.25,57542.5,29591.5,649646.0,57717.5,29424.25,676767.5,63287.0,28195.75,687338.0,57340.0,28083.25,639588.5,52351.5,30132.75,735194.25,58665.25,29081.5,691871.0,57140.25,27064.5,643630.0,51229.5,29345.0
687604.75,55249.5,30049.5,735315.75,55235.5,28967.25,673228.0,55012.25,30197.75,673953.5,54548.5,29301.0,654858.5,51466.0,29853.25,637202.5,55615.75,27407.75,701385.0,51730.75,27445.25,661538.25,55698.5,27651.0
714634.75,54280.25,29573.25,625386.5,59051.75,29061.75,753498.25,59954.0,27885.25,714601.0,52772.0,29513.0,655111.75,56720.25,27826.0,650897.5,57835.5,27354.25,721166.5,55143.0,26424.75,669303.75,54579.5,28623.75
760723.25,55716.25,30400.75,687949.75,62833.25,31182.5,716535.0,55487.75,31896.25,665564.75,57601.0,27961.25,684817.5,55900.25,31427.75,633858.5,57576.25,28454.5,680747.75,59628.25,28267.5,654881.0,54693.75,29256.25
742147.75,57065.5,30308.0,735313.0,54735.25,31459.75,784629.5,60994.0,29636.25,715232.75,56486.25,27788.25,709053.0,58155.75,28684.25,650529.75,54580.5,28572.75,644975.0,54227.25,29077.75,653126.75,58249.5,29241.5
635282.25,56849.25,28256.5,734670.0,59553.0,29550.75,666299.75,55086.5,31714.25,660026.25,61913.25,29568.0,616330.25,58444.0,27720.5,633249.25,56296.0,30169.5,648841.75,56434.75,27717.0,684696.75,58539.5,28590.5
747662.75,60512.5,28759.25,670540.25,57845.5,31390.25,668295.25,56484.5,27196.75,647101.25,55141.75,28894.0,675755.75,58644.25,29788.25,649889.5,55266.75,29675.25,718771.0,56708.0,27826.25,709194.5,57788.0,26880.5
699395.5,57987.5,30188.0,737671.25,63260.5,31842.25,743097.25,54215.25,32797.75,659131.25,61074.75,29803.25,737353.0,58227.75,29358.0,701948.5,61046.25,29702.75,663542.5,60224.5,29344.75,611987.25,57929.0,30454.25
662075.25,58147.5,31571.75,695741.5,61346.25,31527.5,737726.5,55725.25,29410.25,690002.0,61892.25,30877.5,752931.25,57235.5,28264.5,697793.0,57154.25,29681.0,703273.75,56647.25,29336.5,685323.25,53263.25,28734.0
687174.0,55448.5,27428.0,704918.5,56663.25,32779.5,708266.5,57405.75,28794.75,723587.5,56426.5,29941.0,661331.5,58269.0,27934.5,667479.75,55435.5,29341.5,719912.5,61824.0,28802.25,671726.75,52365.5,30074.75
664192.25,56464.75,31302.5,773051.75,58497.75,28874.0,710700.25,62568.75,30104.25,643123.25,53194.0,29845.0,689233.0,55968.5,29127.75,685469.75,55041.0,27795.25,638749.25,56032.25,29602.75,679085.0,56328.25,27539.0
731897.25,60067.25,30568.5,743019.0,55893.75,29049.5,670859.0,58655.25,29068.25,631951.0,54824.75,27640.0,702862.5,53889.0,27315.5,716701.75,55987.5,30950.5,685999.25,57286.75,31491.75,641358.75,60651.75,29970.75
687931.5,55545.5,27926.25,735204.75,61192.0,29162.5,654100.5,55503.5,30788.75,685324.0,61376.75,27927.5,679964.25,57561.5,29414.25,615154.25,56905.5,29106.0,656401.75,56144.0,28060.5,657634.0,55349.0,28945.25
700847.75,57830.5,31022.5,670376.0,63252.75,28583.5,684866.75,59896.25,29642.25,736458.75,57949.25,29465.0,669661.0,59199.75,29767.75,681653.25,53714.5,28408.75,689939.25,60135.0,29009.25,694716.0,54390.25,31112.5
704112.75,60094.0,28185.75,777289.0,57906.75,31368.5,701598.5,59271.75,30604.0,625916.5,53896.75,31033.5,666951.5,57197.0,30449.0,660982.5,53999.5,26781.25,692611.0,58473.25,31231.75,636499.5,57025.25,28973.5
689119.5,52896.75,29627.5,719974.0,61321.0,27441.5,656623.25,58006.0,29316.0,675538.5,57174.75,32528.75,662340.75,56241.5,29588.0,619753.75,56501.75,29332.25,675975.5,56343.0,29103.0,674395.0,60412.25,28847.0
729366.5,59714.0,29510.0,645317.25,55700.75,29675.5,731589.75,61556.0,28437.0,735286.0,54409.0,28321.0,669585.5,58012.75,28656.25,682254.75,58469.25,29950.75,643063.75,55035.25,28870.25,697045.25,54917.0,27601.0
766664.25,60615.5,27933.5,689036.75,54409.25,27766.0,647739.5,57035.0,32122.5,741647.0,57056.25,27317.0,673629.0,57262.0,31681.5,678029.75,55404.25,27397.75,723909.0,56841.5,29161.5,657528.0,57880.75,29774.5
651898.25,61447.25,31308.0,649445.25,55123.25,28046.5,676127.25,59757.5,28277.25,677657.0,54987.0,29959.0,674642.0,56695.75,28998.0,644430.75,54563.0,28252.75,684803.75,55445.0,29372.25,640195.75,56777.5,28877.75
698214.0,61072.75,29780.5,660375.5,55622.25,29057.5,630023.25,58808.75,28157.75,728002.75,54071.0,28445.75,672023.5,54792.75,28134.0,709028.0,54218.0,30156.0,662443.75,55487.5,27313.25,694732.5,58348.25,29286.75
734190.0,56952.75,29364.0,666613.5,61119.0,29136.0,687030.5,58099.75,30053.0,646184.5,55196.5,27034.75,633190.25,56165.25,28097.0,679336.0,55016.0,27906.5,675060.25,54060.0,30596.25,679427.0,55106.25,30420.0
667810.0,58351.5,28555.25,667116.25,53701.75,30869.5,688009.0,53379.0,28104.0,714351.0,57725.75,30193.5,698280.25,55990.5,28537.5,669058.25,53955.0,30555.25,705404.25,57781.25,27370.5,635444.25,55162.0,26941.5
665759.25,61378.0,29592.25,645058.25,55652.0,31563.25,733253.0,53498.5,30706.25,688601.75,55560.0,29639.0,642090.0,57614.25,29137.5,611263.0,59267.5,28826.75,703067.5,65721.25,29811.5,656060.75,53419.25,29460.5
647491.0,54121.75,28227.5,740265.0,53948.5,28369.0,660402.5,61673.0,28199.75,629369.5,56247.75,29979.0,620105.75,58306.5,27212.75,644365.0,56131.25,27577.75,673793.5,56420.25,27828.25,666471.5,58854.0,28244.75
687142.0,58165.0,30606.5,734192.0,53521.25,28203.25,638485.25,63260.0,31667.75,724788.25,55736.0,28148.25,666838.25,57823.25,29393.0,699703.25,56977.75,29285.0,663608.0,55691.0,30431.25,695788.25,58131.5,30363.25
633551.25,54256.0,27764.0,710584.5,53314.5,32092.5,676478.0,63725.5,28580.75,687384.25,54954.5,28041.0,681270.0,57750.75,29653.75,731589.75,56314.75,30538.25,647258.5,57438.75,30614.0,671945.25,57231.5,30867.5
673855.75,59143.75,27019.25,683699.25,58641.25,27468.0,703792.25,59146.25,28578.5,637543.25,55237.75,27617.75,739108.25,53756.75,29140.5,702542.0,56979.5,29886.5,685662.5,53148.75,30811.5,687837.5,54137.75,30036.5
696372.0,57631.0,26945.25,656632.5,61166.25,30720.25,697105.25,59207.0,28895.0,710584.5,54413.75,28919.75,651248.0,52593.25,28653.75,629504.0,52764.75,31243.5,715483.75,56754.25,30140.0,700165.25,53737.75,30885.25
629374.0,59200.75,28037.75,629192.75,55841.25,27350.25,621499.25,53852.75,27973.75,707339.0,61012.25,29644.0,704926.25,59558.25,30435.0,694763.75,58496.25,28032.25,663498.5,54419.5,27556.5,708107.5,54991.0,31728.5
746776.75,57413.0,28768.0,669149.75,54183.0,27218.0,686709.25,59983.25,27432.75,745748.5,57950.5,26977.75,674704.75,57889.5,29397.0,664065.75,53195.25,30365.75,712861.75,60701.5,29995.0,676511.5,52845.5,27900.0
641604.5,55356.0,28591.75,690454.0,55040.25,28831.0,752619.75,54292.0,28782.0,626425.25,53456.5,29714.25,734775.75,57131.75,30305.75,720187.5,58982.25,29549.5,673872.25,56151.75,30379.5,641065.25,56301.25,28073.5
701978.25,55318.0,28406.5,796522.0,59300.75,29234.75,755710.0,60048.5,28638.5,692811.75,59473.75,28478.0,711204.0,58852.0,27202.25,678024.75,54424.25,28689.25,662331.25,57886.25,28563.0,667248.0,54729.0,30322.5
735733.5,53347.5,27812.0,748265.75,64332.5,30310.0,653802.75,58037.75,28703.25,728389.5,62971.5,29280.0,653741.0,62892.25,28630.25,684925.75,58661.0,27399.0,719916.0,54126.75,29038.25,675462.75,56327.25,27695.75
761739.75,61657.75,29524.5,666002.5,60388.5,30389.5,677764.0,57755.5,31451.25,685849.75,56554.75,30779.0,678272.0,55227.0,28967.75,651411.25,54760.75,27182.5,666491.25,54762.0,27006.25,667811.25,55345.25,28027.5
729583.75,54137.75,32201.0,703331.5,57658.25,28366.25,676805.25,57656.25,28956.5,711470.0,56386.75,29253.0,711699.0,60272.25,28911.25,692518.75,58224.25,27234.0,722448.5,55219.0,28793.75,717266.75,58444.25,29160.75
701571.0,55850.5,28456.0,696661.0,54846.75,30915.0,730325.75,54310.0,33437.75,637904.25,52372.0,26850.25,672511.75,58363.25,29021.5,681670.0,56145.75,26973.25,674247.25,60926.25,30437.0,700033.5,53817.25,29509.5
669653.75,57104.75,29568.5,650090.75,57814.75,30110.0,779269.25,54597.75,28106.75,675533.75,62165.75,31173.5,730550.5,58687.75,28895.5,726617.5,56995.0,29512.75,700898.75,57914.25,26955.25,650609.25,54397.75,29089.75
685039.75,58184.0,28631.5,716835.5,60709.75,29562.25,649222.25,54761.75,30795.25,695055.25,61654.5,27488.5,699487.75,60985.0,27392.75,704182.5,56979.5,28762.25,639070.25,59348.5,29271.5,686517.0,53241.5,30747.5
690965.0,57339.5,27888.25,655204.75,53863.5,31709.25,686138.0,63417.75,27913.0,727774.75,52254.0,29472.5,666108.25,56935.5,29681.5,711856.75,55627.5,31957.25,690363.5,57561.0,30862.5,656011.75,53933.5,29743.0
698707.0,62638.25,30824.5,737043.75,56139.0,29382.5,741360.75,59787.25,27281.25,653145.25,55367.0,29937.25,711940.25,56057.5,27205.25,636768.25,54915.25,28782.75,672094.75,60495.0,28711.25,705581.0,55064.25,28050.25
697371.0,57425.25,30008.5,703545.25,58628.75,29504.25,649959.25,53772.75,29798.5,797725.5,56316.0,28931.25,689459.5,57298.5,29307.25,675344.0,53970.5,28762.0,681737.0,54545.0,29728.25,649800.0,58711.25,28918.25
659853.25,57651.0,29686.75,709484.5,57919.75,28406.0,689031.75,58396.75,31350.0,665487.5,53874.5,29412.25,696955.0,56270.25,30119.25,708305.75,55239.5,30837.25,694618.75,54984.0,29815.0,699454.5,54216.0,28993.25
645531.5,60731.0,29891.75,702482.75,55582.75,30790.25,705268.25,56640.0,29094.75,649551.75,59781.25,29622.0,650797.25,57406.25,30162.0,674049.75,57629.0,29503.25,639292.25,58533.5,28084.75,638804.25,58157.0,29984.25
689027.25,57163.75,27830.5,724505.75,54305.5,31400.25,695178.5,57785.25,31143.75,656645.0,52247.75,29796.75,667574.75,55534.0,30155.75,682283.0,53618.5,30225.5,696733.0,51402.25,27264.25,681523.5,58215.25,30245.0
635392.25,55092.75,28073.0,741589.0,58629.0,29404.75,719593.5,57211.0,28277.25,662443.0,54843.0,29632.75,693849.25,59819.75,27870.75,676744.25,58579.25,28542.75,669918.75,54499.0,30206.0,672970.0,59425.75,28517.75
722776.25,62435.5,30100.75,652340.75,59652.0,28876.75,677992.0,61481.5,27700.0,711973.75,61192.0,28423.75,654340.25,57000.75,29922.5,621142.75,55335.25,28718.0,669556.75,62572.5,30107.0,694324.0,53124.75,27730.25
686044.25,57665.75,27712.75,710342.75,61721.75,30340.75,780943.75,61878.0,27980.0,698727.75,57044.5,30639.0,703886.75,60632.75,29269.0,680431.5,59411.5,27785.5,670738.0,51440.0,29883.0,647376.25,59055.5,29569.75
734756.25,59927.0,29234.5,738057.5,58732.0,28341.75,660359.5,61319.0,27954.25,685324.0,58538.75,26623.75,661920.25,58813.0,29710.25,649974.75,54705.5,28841.25,696174.25,61188.75,29795.0,695034.5,58584.0,29637.25
755402.5,57164.25,27663.5,756767.5,63941.5,30929.25,672333.25,55879.0,29206.5,695269.75,58495.25,29484.0,691608.25,57350.25,28108.75,685478.75,54775.0,27889.75,697724.5,57669.75,31725.0,634164.75,50647.0,28476.75
682048.0,56609.0,27759.75,650617.25,62355.5,28753.0,651574.75,64879.75,28244.0,661067.5,57201.0,31943.75,662466.75,59031.0,29506.0,657334.75,59301.0,30556.75,643077.5,56669.75,30869.25,655137.25,52835.75,27308.5
664821.75,52459.75,30698.75,669489.5,63102.5,28216.5,711468.5,53003.75,29030.5,698699.0,59871.25,30834.25,631073.75,56247.25,27583.25,607459.0,55695.25,29476.5,678774.25,54260.0,31588.0,711245.25,50765.0,29844.75
662542.5,56779.75,29493.0,712015.5,57368.5,28241.5,668023.0,58065.75,29129.0,684215.0,60589.25,32115.0,656445.5,51411.25,25758.75,720191.5,56350.25,28072.5,643328.0,56920.25,30670.0,687351.5,53206.0,28632.25
729305.5,61818.5,28025.0,676099.25,61571.25,30121.5,691954.5,58672.0,28258.5,701516.0,52144.5,28480.75,656907.75,58073.5,30312.5,675809.5,57257.0,29463.5,668939.25,58096.5,26643.5,653685.5,57348.5,29661.75
662405.75,57852.5,30905.75,678852.75,61447.25,30641.0,738936.25,59641.25,31908.25,703328.5,58852.0,28677.5,678792.5,55027.75,30166.5,680616.0,55169.0,28464.75,655302.25,55453.75,29455.25,724477.25,55546.0,27883.5
745560.0,57151.0,30420.25,622079.75,58743.75,31588.0,709581.25,55205.0,29042.25,740709.0,59722.5,29105.25,678654.25,53571.5,26952.5,732700.5,53419.0,28256.25,655415.0,57357.75,29687.5,656652.5,56102.5,28773.25
676946.0,57877.0,27510.0,673026.75,57361.0,29251.25,664907.0,61362.75,28856.25,637652.75,52576.0,28513.75,645238.5,62895.25,28810.75,674765.0,57113.75,27186.5,751838.25,56563.5,28953.5,633331.75,52509.5,30298.0
668567.25,54346.25,28000.5,725727.75,55579.5,27570.0,705909.25,58549.5,31029.75,684288.5,59478.75,28156.25,661856.25,55682.25,31259.25,723169.0,54975.5,29002.75,684481.25,58321.5,27934.5,644766.5,55193.0,28667.25
702318.25,59915.75,30788.5,698853.0,54956.5,29671.0,689347.25,58643.0,26566.5,724942.25,61439.25,33021.75,662921.0,53678.25,31715.75,711582.25,56669.0,28079.25,669812.75,58802.0,27606.5,634419.0,57144.5,30657.75
733843.5,57362.75,27217.75,633767.5,63844.5,30862.25,751354.0,61875.75,32966.25,698571.5,58299.0,32046.25,687655.75,55832.0,30112.0,662386.0,56502.75,29133.0,664799.0,53715.75,27547.25,641655.0,56596.25,29456.5
636738.5,57844.5,30379.25,660912.5,56829.5,31938.0,668976.25,59340.75,29376.0,652004.75,57571.25,31432.75,727392.25,60995.25,27783.25,658529.0,58359.0,27527.25,706263.5,56771.5,28263.25,644362.25,58043.75,28168.25
661806.75,54196.0,29269.25,659551.0,55978.75,30955.25,666310.75,64610.75,30388.75,708594.25,61588.75,30058.25,700745.25,56146.75,27574.75,670247.5,55812.25,31130.25,667151.0,56497.25,27856.25,655882.25,56234.75,30305.0
