word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex
12653.0,2303.0,1840.0,5625.75,1684.5,608.0,3553.5,752.0,1429.5,4398.5,1030.0,3951.25,18958.5,2601.25,1565.75,7105.75,1804.75,1121.0,14463.25,11720.5,3162.75,11891.0,7911.75,2309.0
9329.5,2681.75,1914.5,3137.5,1613.0,652.75,2722.75,463.0,1317.75,6723.25,825.75,2045.75,9843.25,3806.75,1911.25,11351.25,2760.0,1277.25,17536.25,2682.5,2886.5,28265.0,7429.5,2320.5
6510.25,1155.5,1638.0,7194.0,1227.0,516.25,2090.25,813.0,1859.0,2664.75,977.25,1794.25,4909.0,2022.5,907.0,7809.5,3354.25,532.75,10266.75,3735.0,937.25,16704.25,6866.75,3969.0
9951.25,1001.25,2735.75,2974.0,744.0,647.5,2671.5,684.25,1621.25,5502.0,987.25,3040.0,12842.75,4813.25,1003.0,5789.0,1923.25,703.75,5113.0,8223.5,945.75,22070.0,3997.25,1725.25
4733.5,1219.75,1751.75,5774.25,414.75,545.5,3405.5,853.5,1606.5,4032.75,914.25,2471.0,6691.0,2859.75,2586.75,14202.5,3556.75,889.25,8681.0,2418.75,2181.0,20496.75,6695.25,2588.75
7763.5,1156.25,1002.0,1649.75,1372.5,219.0,2936.5,396.25,366.25,6937.25,1081.75,2591.5,9093.0,1995.5,1423.75,9278.25,2014.75,1059.75,24305.75,3192.0,1212.25,15847.75,5887.0,1766.25
6823.25,1652.0,1926.25,3208.25,1480.5,841.0,3000.75,556.25,1340.5,7007.25,1655.75,1160.25,13542.5,3247.5,2286.0,9336.5,1569.0,1299.0,11142.5,3702.5,466.75,8484.25,11048.0,1139.75
5425.75,1800.5,1782.25,4824.0,1434.25,354.75,5835.25,878.5,1247.5,5901.75,1613.25,3097.5,8493.0,4066.75,1950.0,7823.75,3101.5,1495.5,11680.5,3050.25,2666.5,22527.25,8073.0,2078.75
3527.5,1183.25,2047.75,4883.25,645.5,1120.0,3480.25,740.5,930.0,7869.75,967.75,1351.25,10981.5,2238.5,1399.25,8349.75,1675.0,2323.0,14585.0,11404.0,1757.25,14934.25,6716.5,2788.0
9852.0,2545.5,1486.75,5269.5,740.75,366.0,3346.0,881.0,411.25,4726.25,634.25,1386.75,11675.25,4866.25,1231.5,9135.75,2650.5,1407.25,17627.0,3942.0,1578.5,19382.5,8611.25,3039.25
8011.5,1183.25,579.0,6503.0,1225.0,381.25,3795.75,659.5,1186.75,7663.25,1083.0,2005.25,3779.5,2135.75,1285.75,4039.5,3086.5,715.25,7079.25,4178.0,844.0,22003.0,4448.75,1387.0
10494.0,1505.75,1854.25,7424.5,1760.5,515.75,2036.5,633.75,1286.0,6064.75,1236.75,3582.5,9108.75,6180.0,1924.25,9481.0,3926.25,468.25,17887.5,3539.5,815.25,22067.5,7810.25,2650.75
10905.5,567.25,1839.5,7190.0,1595.5,411.75,3092.25,1080.75,817.5,6025.75,722.75,3469.0,6498.75,3855.25,1609.5,7336.75,3066.25,1715.75,22250.5,8157.75,2685.25,14335.75,6915.5,2988.25
7148.0,812.25,1788.75,3707.0,1102.25,788.5,3521.25,975.5,1624.0,8052.25,967.0,3870.5,6396.75,1488.25,1101.5,7343.25,3307.75,1058.5,9414.25,2469.75,1473.75,24089.0,5739.5,2264.5
9059.25,1321.75,1783.0,6298.0,923.25,558.25,4228.0,340.75,1309.0,7383.0,1122.5,2459.75,6140.25,3325.0,2882.5,5996.25,3706.5,1013.0,14935.5,5699.25,812.0,28265.0,3957.0,3941.25
9617.25,1982.0,2076.0,4612.0,476.5,900.0,3340.75,663.0,1420.25,9281.0,1108.5,1732.0,10107.25,3218.75,1588.0,5993.5,2059.25,1424.0,10097.75,5339.5,3310.25,20646.75,4909.75,1098.25
4636.0,2218.75,2366.75,5498.25,1449.5,428.0,3720.25,666.0,772.75,6471.25,1510.75,1441.25,6975.0,1707.75,2183.5,4398.0,2772.5,581.25,8910.25,4567.75,1122.5,29989.5,8080.0,2332.25
7181.25,2482.75,2068.0,7911.5,1761.75,728.5,5427.0,316.0,1138.0,5741.0,700.25,1584.75,3797.5,5704.5,1874.25,6390.25,3087.0,1016.0,8063.75,5098.0,573.25,25705.75,6174.0,1467.75
9547.5,1164.0,2095.75,6086.25,585.25,859.75,3169.75,558.75,2163.5,6051.0,1176.5,2394.5,13350.0,5217.25,1421.25,8579.0,2086.75,1995.0,6298.5,5036.25,1720.75,14759.5,7914.75,1938.5
2993.0,1067.0,1247.5,6578.75,1493.75,569.25,5067.5,436.5,831.75,8957.25,337.5,2128.0,11780.5,5739.75,1432.5,7455.25,2099.25,1737.5,16621.5,2397.25,1912.25,15994.0,4261.75,2369.5
12319.5,1306.25,2298.75,5621.0,1229.75,499.0,2639.0,454.75,703.75,6539.0,758.25,1130.75,7780.75,2853.75,1627.5,5591.0,1376.25,1279.5,10991.25,3501.75,1802.25,6759.75,5260.5,2733.75
4774.25,1590.0,1353.25,5504.0,1871.0,991.75,3778.25,490.5,1232.0,3983.0,909.5,2371.75,7087.75,971.75,817.25,2822.0,3971.0,791.5,10410.5,5856.75,1941.5,11458.5,5590.0,3365.75
9975.0,1072.75,1970.75,5885.0,2139.5,584.0,4581.75,918.0,1612.25,4941.0,714.0,746.75,9744.5,2994.75,1198.25,2361.25,2928.25,1563.25,26026.25,6105.25,2170.75,11609.75,6594.5,3489.75
9426.75,1516.5,1639.75,7329.0,538.5,620.25,3943.75,715.25,790.0,5680.75,658.0,1704.25,8685.5,4537.0,1650.5,2453.5,1855.0,1304.25,9529.75,2950.0,620.5,29191.25,6039.5,4363.0
7169.75,1496.0,1475.5,6394.5,740.0,892.25,3910.0,935.5,1094.75,8347.75,943.0,2610.25,10435.5,3889.25,1667.25,3688.25,3678.75,1425.75,19790.5,3837.25,2265.75,21054.5,7452.25,2366.5
9506.0,1111.25,977.75,6141.0,1409.0,806.75,4942.0,793.0,716.0,9105.5,1425.25,2024.5,1599.25,3662.5,1975.0,7819.5,3729.75,1162.0,13305.25,5489.0,3394.0,31479.25,5701.75,2706.75
7700.0,1147.0,1582.5,7109.75,1726.25,947.75,3431.25,690.5,1426.5,7787.0,711.25,823.75,18012.0,3278.25,1622.0,4402.25,3027.25,1021.25,5769.0,3773.25,1827.75,10780.25,5200.5,2979.5
7660.75,1791.0,1964.0,4175.75,1279.75,532.0,5111.5,874.25,1059.75,6901.0,535.5,2232.5,14455.75,4335.25,1151.25,4999.0,573.75,428.0,12927.25,4027.75,1016.0,33380.0,6339.75,2318.0
8691.0,1457.25,1862.5,3346.75,1248.75,416.5,3537.0,641.75,2105.0,6181.75,1013.0,2080.0,6863.75,3568.0,1376.25,3632.0,1387.0,965.0,8389.0,8083.25,1902.5,15626.5,5296.5,1941.25
7723.0,1545.25,904.0,3300.25,1023.5,792.75,4013.75,814.0,447.5,6310.75,973.25,2969.75,10920.0,1671.5,1192.0,7152.0,2499.25,1155.5,8899.0,5691.0,848.25,14228.5,15475.0,4343.75
12365.25,2455.5,1656.25,6727.25,705.5,369.25,4749.75,416.75,1546.75,6855.75,663.5,2672.75,16357.25,5347.5,1301.5,6630.25,2228.75,1149.0,12349.0,6174.0,983.5,24285.25,5793.75,3837.5
6058.75,1621.5,1538.5,3129.75,993.5,488.25,3322.5,1126.75,428.5,5765.75,644.0,2377.75,9141.75,3361.25,1408.5,4176.5,3417.0,1180.25,14797.25,4557.75,2872.25,21367.5,7217.75,3076.0
4878.75,1086.25,1591.5,6138.5,1063.25,902.0,3053.25,508.0,1151.5,7120.5,913.0,2716.0,9447.75,3065.75,646.5,5439.25,2215.25,571.75,21427.75,8138.25,1314.0,26652.5,6483.25,2218.5
9727.5,1421.5,1910.25,4583.25,1260.0,698.5,2823.75,622.75,709.25,5099.0,961.0,2262.5,9870.5,5424.25,715.0,6568.75,623.75,1763.5,17142.75,3224.5,1649.75,9871.75,9059.25,1231.0
5095.5,1900.75,1420.0,7765.5,711.5,445.25,3344.25,312.75,1216.0,4376.75,1174.5,2895.0,8977.25,5463.75,1610.75,4203.5,1268.25,1036.5,11320.75,8658.75,2371.5,11664.0,11222.0,1487.25
8592.5,1803.25,1854.75,8884.25,1682.75,353.5,2744.75,1045.5,1785.75,9697.5,831.75,2051.5,10959.5,1352.0,435.5,4816.75,1648.0,1585.25,11337.0,7143.0,2980.75,17512.25,11647.5,3755.25
6481.0,1341.0,1380.0,4988.25,989.75,560.5,2989.75,544.0,920.0,7645.5,1006.5,2292.75,4452.5,1561.25,1883.5,6608.0,446.75,1235.25,12368.0,4086.0,833.75,20882.25,6430.5,1941.75
6696.0,1229.25,1652.5,4381.5,780.0,704.5,3926.5,815.0,1038.0,5536.75,403.75,1535.0,6759.0,2732.5,1466.25,10048.0,4042.75,387.25,15227.0,9367.75,1499.75,28001.75,5094.75,2388.5
7296.0,1056.75,2139.75,4037.75,1274.0,1161.25,4284.25,852.25,1805.75,6538.25,1250.0,1334.75,7143.25,2377.75,1103.75,6953.75,1472.5,1004.75,10661.25,2980.25,645.25,9142.25,8834.5,2674.75
7170.5,1972.75,1695.25,3176.25,1622.25,623.0,5003.25,792.25,861.0,8927.5,860.75,2337.5,12772.5,4072.0,835.5,3627.75,2567.5,1785.75,10156.5,9030.75,2207.5,9712.5,5839.75,3104.5
7889.0,1506.25,2201.75,4724.75,1040.25,584.75,3143.5,946.25,1231.75,9135.75,959.25,1506.75,3506.75,4405.25,2020.25,6113.25,2869.5,1421.25,10754.5,9243.0,2688.0,13089.25,6724.0,2331.0
7274.5,1415.0,1459.75,5347.75,881.5,929.25,4224.75,476.5,954.5,4306.5,1044.75,1779.75,8028.5,5453.25,2325.5,5730.0,448.75,364.75,10337.25,7301.75,2630.5,15844.5,4727.0,1922.25
7278.0,979.5,2596.0,2735.25,1396.75,567.5,4748.25,581.0,908.75,4488.25,982.25,1929.0,7231.5,2960.0,2072.75,3537.5,2634.75,1396.0,12511.5,6641.5,537.25,29421.75,6311.75,1322.25
7194.75,1933.0,1628.75,5429.25,1188.75,514.5,3341.75,579.5,1205.75,5687.0,520.5,1445.25,10020.75,4194.0,851.75,4913.0,2599.0,1042.0,4390.0,9769.0,531.5,13969.25,13031.5,250.75
10368.5,2412.5,1779.25,4565.75,538.0,757.5,3924.75,723.25,991.75,7765.5,922.0,2338.5,6032.75,3628.75,2114.25,4849.0,4019.5,1266.75,17466.5,4873.0,1092.5,8749.75,5233.75,3618.75
8075.0,2597.5,1781.0,6616.25,1380.0,527.5,3661.25,821.0,538.5,7022.75,992.0,2030.0,10356.5,4038.5,1519.25,5039.5,1813.25,852.5,17326.0,8659.0,2527.25,18184.75,6672.5,2044.25
5330.5,1093.25,1355.0,3036.75,692.5,552.25,3703.5,946.5,876.25,7628.25,1022.5,1812.75,9624.25,3189.5,1159.0,5931.25,2053.0,440.0,9847.25,5960.25,1820.25,17835.0,6600.5,2958.75
7406.5,1602.0,1731.0,2500.0,576.5,868.25,3591.75,975.25,1046.75,4916.5,624.0,1892.75,9927.25,2351.25,1648.0,5502.5,2941.0,694.0,16717.25,4648.5,2211.5,22843.25,6447.5,3680.0
3811.5,2677.25,1426.25,6761.0,1722.0,780.0,3130.5,638.25,1613.25,4650.5,748.75,1734.75,5759.75,3262.0,1194.0,5433.5,845.75,855.75,19250.0,5742.0,1461.5,23005.25,5336.25,1946.5
5791.75,1236.75,1629.25,4805.0,1188.25,878.75,2909.5,499.25,1734.75,5609.0,1014.25,1904.75,7000.5,3839.25,925.25,5157.5,3091.0,1927.0,9716.0,10704.25,3128.75,13591.0,13155.5,3039.0
5642.0,1068.25,2564.75,3478.5,1147.25,1145.5,2519.25,362.0,1044.0,5940.25,999.75,917.0,10107.0,1434.0,1475.0,9534.75,2960.25,1351.0,22814.75,5327.0,1634.5,18251.5,6739.0,1574.25
8582.5,2107.75,1630.25,4979.0,622.75,1536.5,2344.0,1107.5,1310.0,8263.25,1043.75,2525.75,13205.5,4412.25,788.5,4160.5,2044.0,1126.25,5355.25,5472.25,1772.25,24785.75,5773.5,1771.0
8633.5,2015.5,1840.75,4590.0,835.25,1196.25,3236.25,490.5,1620.75,9801.5,867.25,2168.25,4427.75,4941.5,1749.0,3277.5,3481.5,487.25,11482.0,4264.25,1928.75,12597.5,6052.0,4057.5
9709.0,1380.75,1743.75,6714.5,1264.75,408.5,3967.75,320.25,1184.75,7293.75,1187.5,2219.25,7031.25,4154.75,1627.0,3546.75,1508.5,1255.0,7946.0,4747.25,783.75,11556.0,6147.0,2367.75
3281.0,1781.5,1597.25,4096.0,370.75,479.75,4075.5,763.5,812.25,4377.5,1121.0,1109.5,6674.75,2407.75,508.75,6911.75,1831.25,1370.75,8097.75,3907.0,2028.0,7653.25,5965.75,3854.5
11208.75,1165.5,1310.25,4398.25,1057.25,462.5,3863.75,346.25,1086.75,7846.0,483.25,2610.25,13818.5,5773.5,1110.0,10619.5,1841.25,572.75,16145.25,2879.75,1664.75,23549.5,8103.5,2897.0
7331.75,1210.5,1489.75,6220.0,1715.0,480.0,1689.75,1021.75,1255.25,7095.0,862.5,976.5,11084.25,3542.75,1161.0,6825.0,1594.75,1095.0,8856.5,2374.75,2288.75,32098.75,4121.75,3370.0
5557.25,2431.5,1170.5,6103.25,1420.5,557.5,2054.0,1041.0,1861.25,5576.0,513.25,1793.25,10830.25,1825.5,339.5,5705.25,2667.75,1301.75,10235.75,5517.75,2568.25,15231.75,6033.75,2746.25
7972.0,1506.25,2003.5,4868.5,1220.0,569.75,4311.0,444.75,985.0,9393.0,764.0,1088.5,9623.75,1704.0,1289.25,6392.0,1423.0,2106.75,11565.5,3101.75,3035.75,8137.75,4170.5,3941.25
5288.5,2694.0,1960.5,5815.75,1202.5,409.25,4031.0,576.25,1250.5,7314.5,903.5,2351.5,1708.5,5290.5,1333.5,7101.25,2849.75,930.25,24053.25,6211.0,1110.25,18122.5,5542.5,2530.0
7357.0,1645.0,1757.5,2678.0,1148.75,560.25,2964.5,877.75,1784.25,8374.25,612.25,2241.75,13569.5,5035.0,1261.75,8957.0,3650.0,1155.75,12720.25,3792.75,2807.25,13539.0,7653.75,3772.75
5059.25,1103.25,1721.75,2825.75,601.25,329.5,3812.0,474.0,1762.25,5808.5,414.5,3090.0,10936.75,3834.5,1547.0,5263.5,1443.5,1777.0,8701.5,5133.0,2568.5,13675.5,7806.25,777.25
7192.75,1371.5,1366.0,8446.0,1605.0,387.5,3511.5,770.0,1854.0,5835.5,1163.0,1729.25,9584.0,3933.25,1978.25,13371.5,1574.75,1241.75,11291.0,4025.5,1250.0,4582.25,7068.0,1608.0
9938.25,1194.25,723.75,6736.75,741.0,714.25,2799.25,631.0,1144.75,5380.5,898.0,2333.75,6016.25,1484.5,817.25,5130.75,935.5,849.25,26703.5,10987.75,2477.75,25703.75,7055.5,4009.0
8922.5,2612.0,1241.75,7410.25,1027.75,929.75,4467.25,878.5,1420.25,5280.0,688.25,1155.75,3680.5,4546.75,1134.25,3643.0,2626.5,1471.75,8405.5,4811.75,1737.5,14007.0,7438.5,3567.25
8193.75,1090.75,1489.0,4955.25,797.0,520.75,2532.75,692.25,1500.5,8055.25,886.5,2263.5,5508.25,487.5,1675.0,2716.0,3044.0,1128.0,16753.75,3159.25,3426.5,14205.5,4577.5,2850.0
6105.0,1163.25,2079.5,6039.75,961.5,329.5,2859.25,509.5,1127.0,6339.75,1274.25,1382.25,12359.0,4448.0,2084.0,4741.5,2234.0,1083.5,11502.25,2371.0,4166.75,15019.25,6524.25,2318.5
4027.0,2211.75,664.5,5771.0,1081.25,456.25,2583.75,490.5,1901.75,5321.5,518.5,2168.75,5307.0,944.75,1557.75,9864.0,2595.25,1287.0,9327.25,5065.75,341.75,17972.25,8589.25,2099.75
11516.75,1220.5,1180.75,9051.5,984.25,656.25,4009.5,1240.25,1178.5,7697.25,1638.0,1274.0,6706.5,3338.0,1311.0,4443.5,1701.0,1159.0,17607.25,8006.25,961.5,17019.75,6466.75,2427.75
10049.25,1131.75,1586.25,5095.75,1018.5,866.75,4292.5,622.0,1351.0,5737.75,598.5,1799.25,10738.5,2664.75,1685.0,7494.25,1466.5,1620.75,9999.25,6444.25,2156.75,12740.0,8700.75,2677.0
5331.0,2237.5,1435.75,3328.75,929.0,509.25,4099.0,451.5,1424.0,7949.25,1018.75,2391.25,8135.0,4394.75,1752.25,5932.75,2030.5,1218.25,7052.0,4719.25,1687.75,20001.5,5274.0,1773.25
6859.5,1557.0,816.25,4954.0,1094.75,803.0,3486.0,307.0,1629.5,8654.25,154.0,1322.25,7817.0,3336.5,1263.25,11727.5,2311.75,1003.5,17778.5,6062.0,860.5,18956.5,6593.75,2117.0
6716.25,1013.75,2176.75,8381.0,1176.75,706.5,2239.0,630.75,1499.25,7781.25,915.75,2074.0,6223.75,1180.75,1095.5,10053.5,1668.5,610.5,15864.5,6604.0,2008.0,21532.75,9256.0,3126.0
4825.25,2227.5,1741.0,3718.0,1617.75,533.0,2157.75,773.75,1909.0,6479.75,1991.5,1675.25,11270.0,2226.5,2529.75,9095.0,2354.5,1651.25,25464.75,4676.75,2707.75,23580.75,8493.0,4142.0
10099.0,1617.5,2307.0,5509.75,1109.25,665.25,1854.5,561.5,1360.0,4235.0,1019.5,2465.75,6437.25,3243.75,1485.5,8637.75,947.5,1673.0,14703.0,4021.75,344.0,9424.0,3640.5,1839.75
5520.5,2537.5,1994.5,4715.75,810.25,569.25,5452.25,949.25,1119.25,5206.75,952.0,1743.5,6320.5,3825.0,1511.5,6874.0,3314.25,2343.75,20952.75,5761.0,2015.75,13467.25,11445.25,3648.25
8797.0,1783.0,1991.0,4835.5,1373.5,1059.75,2929.0,427.5,1461.0,7816.0,875.75,2879.5,11203.25,3089.5,1529.25,5728.75,1196.75,1504.0,18771.75,6482.5,999.25,22785.0,6748.75,1395.0
8327.75,1304.5,1618.0,3659.25,1293.0,621.25,4506.75,720.5,1468.75,5434.0,493.75,1957.25,12718.75,2234.25,1455.75,2706.0,2051.0,1372.75,10544.0,4593.5,2620.0,14098.5,9431.5,2440.5
7904.75,1785.0,1683.5,6076.5,792.25,802.75,4230.0,379.75,1483.5,5473.25,1398.75,3073.75,7030.0,209.0,1437.5,8066.0,2337.5,1612.75,25260.25,1892.0,1833.75,11876.5,5400.5,2922.5
4349.5,2368.5,1849.5,6547.0,912.75,388.25,5428.75,691.25,888.75,11537.75,489.75,2007.75,4381.25,2893.75,1556.0,4156.5,2051.0,1784.0,5372.0,7131.0,1771.25,20319.0,6444.25,2405.25
9519.25,1182.25,2753.25,5123.0,1188.25,706.5,3471.0,568.25,1700.25,6778.5,1195.75,2054.75,4945.0,4553.5,842.75,5474.25,1282.25,857.75,20571.75,6392.5,1172.25,24824.0,4504.75,2256.75
6523.25,1622.25,1656.25,5227.0,1304.0,1322.5,6939.0,674.75,1091.75,4484.25,918.25,2669.75,5722.75,3097.25,2098.75,3201.5,3347.5,1621.25,10252.25,3694.25,1609.25,23315.0,6443.5,1722.75
5423.25,1845.25,1451.25,7469.5,1126.75,697.25,3155.25,583.75,844.0,4190.25,668.5,2997.0,6761.25,1995.0,1962.0,8576.5,2060.5,778.75,5574.25,2397.0,2126.75,24344.25,8245.0,2161.0
5481.0,945.5,1888.75,3372.75,1188.25,947.75,3623.0,621.25,1297.0,7320.25,966.5,1212.5,3015.75,3975.0,1033.25,5348.25,3582.5,1464.25,12746.75,3964.75,1864.75,18254.25,9969.75,2049.75
10924.0,1713.0,1741.0,3220.0,1244.0,681.0,4847.0,426.5,1177.0,4574.25,1509.25,2630.5,5483.25,3337.75,1443.75,10545.0,2156.0,1247.75,17551.75,9173.25,1953.25,23520.0,5749.5,2937.0
12873.75,1441.0,1742.75,8260.75,1006.0,1145.5,2579.5,762.25,851.5,6854.5,978.0,2750.5,5880.25,3476.0,1821.0,3978.5,2306.25,668.25,8998.5,1924.75,1479.0,12738.5,13196.75,2212.0
5981.25,1574.75,2161.25,7256.75,991.0,835.5,5259.25,291.0,3111.0,6307.5,1523.5,2086.0,14076.75,5355.5,2369.25,4962.75,1066.5,2042.5,8612.0,6607.75,1246.0,16805.25,9620.25,2686.5
9939.0,1134.5,1077.75,5411.0,1258.25,512.25,3986.75,440.0,1421.5,7406.75,1166.25,1789.25,5866.5,3504.75,990.75,4130.0,2751.75,927.75,10428.0,9261.5,2251.25,21249.25,5957.5,2597.25
6244.5,1624.75,2173.0,9093.5,1753.0,734.5,1498.75,1030.25,1821.75,7787.25,814.25,2431.75,6367.75,198.0,1267.5,2577.75,1568.75,940.5,15953.5,4301.25,373.25,10463.0,6211.5,888.25
10920.0,2884.0,2312.0,5216.5,1338.75,582.5,3650.5,779.5,1466.5,7787.0,636.5,2241.5,10184.25,2577.5,1520.0,9597.25,2180.5,810.75,15282.5,3205.0,1849.0,15741.75,8064.0,2194.5
5264.25,1435.5,1353.25,4662.25,1667.5,770.5,5615.0,319.5,719.25,7854.0,842.25,760.0,8188.25,2722.75,669.25,4824.75,1300.5,1307.5,4149.75,7583.0,935.75,23674.5,9329.0,3366.5
6385.5,1659.5,2313.75,5276.75,1389.0,502.0,4204.0,660.25,1596.0,7014.5,1214.0,1454.75,8943.0,2017.75,1670.5,2566.0,1099.75,1157.75,17337.75,5599.0,2761.75,17541.75,7368.75,2704.5
12600.25,1907.5,964.75,4278.0,1160.5,577.0,4972.25,799.5,1590.5,5722.75,910.0,1881.25,4007.5,2543.25,918.75,10231.5,1343.0,302.25,9097.75,3943.0,2646.0,27028.25,10565.5,2370.5
5973.75,868.0,874.75,4314.0,1505.75,562.0,4248.75,998.5,1489.0,6300.75,1236.75,3061.75,9184.75,2874.0,2320.25,2453.5,2161.0,1176.25,15490.25,13739.5,1470.5,27233.75,9173.25,4268.5
10581.5,1529.25,1289.5,7352.0,1222.5,407.75,2842.25,458.0,585.75,4859.0,1161.25,2061.0,12628.5,1171.5,1895.5,4194.0,566.25,547.25,9182.5,3635.75,2199.25,19724.0,5582.75,1420.0
8228.0,2300.25,2501.75,4915.75,118.5,570.0,3193.75,365.75,1429.75,5130.0,637.5,2992.25,3196.25,2399.75,2890.0,4709.0,2278.0,707.5,8438.0,6519.25,876.5,6424.75,4609.25,2644.25
8261.25,2105.5,1811.25,7171.0,1405.75,420.75,4345.75,404.25,276.25,8077.5,492.25,2661.0,14939.5,2489.75,658.75,3286.0,684.5,1562.25,16083.5,2348.0,1300.5,23310.5,5660.25,2506.5
10774.0,1482.0,1466.5,6243.0,1164.75,513.0,3389.25,993.75,1230.25,6070.5,1006.0,2110.75,12850.25,1413.0,967.25,6278.25,408.5,1780.5,12220.5,4146.25,1924.75,25247.5,9036.25,2428.5
8407.5,1636.75,2433.5,6235.25,457.5,837.0,2000.75,860.25,1282.5,4925.5,528.25,2099.0,6608.0,2545.0,1517.5,5569.0,1789.25,993.0,12378.25,3727.75,1656.5,24272.0,5001.5,643.75
8011.5,3013.25,1268.75,3513.75,948.0,467.75,2298.75,976.5,1631.5,7297.75,1273.0,2579.75,8339.0,2415.5,1349.75,4154.0,1919.5,857.75,6901.5,9995.25,1334.25,14068.0,6592.75,3238.5
10924.75,1530.25,1511.0,6075.5,1438.75,902.0,2046.5,319.0,1405.75,5096.25,523.75,4005.5,10506.75,3076.0,1956.0,3938.5,2099.75,211.75,9122.5,8729.75,1822.5,12409.25,9591.25,1026.0
10505.5,2468.5,1398.5,5434.75,2107.5,325.5,3726.75,770.5,1060.75,7462.0,501.5,1391.75,12018.0,3687.25,1601.25,8298.75,3185.25,1106.75,9800.0,5506.5,1485.0,28393.5,14928.0,1164.25
5800.5,2500.75,1036.25,4362.5,1054.5,923.75,3034.75,1007.0,581.25,7571.5,592.25,1354.75,7952.75,3973.5,1813.25,5105.75,2544.5,1247.75,11471.75,9405.25,2317.0,11116.25,11022.75,1449.0
4240.5,1789.75,798.25,5055.25,855.75,289.5,3260.5,103.5,1593.75,6853.25,469.25,1575.25,6925.0,1020.0,1368.25,5121.25,1061.75,862.0,15970.0,3627.75,2610.5,17997.25,11938.25,2024.5
7257.0,762.25,1417.0,5840.25,1524.0,485.25,5437.0,931.5,1650.5,6918.0,536.75,2470.5,7443.5,1241.0,1507.0,4251.0,1611.25,1573.5,9423.25,5928.75,982.75,19804.75,3088.0,1210.5
11411.25,1568.75,1729.75,4672.75,1118.25,448.75,2117.0,629.75,1962.5,8400.75,1060.0,2206.75,12392.75,4366.0,1689.25,7415.0,3357.25,1891.75,23181.25,12121.75,2509.5,27943.75,10489.0,874.25
5159.25,1162.0,1633.5,5731.25,1302.25,766.25,3584.5,768.75,1042.0,5464.5,799.75,3310.25,7417.25,2239.25,1942.25,4409.75,3758.5,1495.5,18977.0,3997.0,1970.0,16202.0,12152.5,1587.0
7383.5,2761.75,1341.5,5108.25,950.5,791.5,5860.5,468.25,506.25,8190.5,501.5,1919.0,9040.0,6377.75,1628.5,5467.5,3893.25,525.5,11856.5,4996.5,1383.0,18230.0,6700.0,1779.75
7366.75,1627.25,1678.0,4240.25,636.25,835.25,3005.0,667.0,667.25,4066.5,886.0,3532.5,10098.75,2233.5,1203.75,6762.0,2006.25,773.0,21788.0,3583.0,1665.75,12838.75,9854.5,3597.75
10520.5,1565.75,2220.75,5992.75,1072.0,580.25,4850.5,477.0,2004.0,8812.0,1179.0,2249.5,5981.75,6213.5,1982.75,10673.5,2767.25,1642.75,14921.0,3900.75,1671.0,12738.5,5650.0,2266.25
13161.0,2212.5,1792.25,7516.75,1642.75,1149.5,2929.0,295.5,715.0,7630.25,1046.75,1586.0,10671.25,4222.75,913.75,9362.25,1443.25,1159.0,23320.5,8117.5,2575.75,12288.0,5566.25,1751.25
9411.5,2249.75,1653.0,3636.25,1009.0,460.5,2603.25,757.75,843.25,5207.75,1063.5,1461.75,5288.5,1576.0,1944.0,3562.5,3314.25,408.0,21496.0,6718.75,1983.5,22919.0,6603.75,2617.25
8509.0,1806.5,1635.75,6814.75,490.75,567.0,2223.5,560.25,1355.5,7613.0,516.0,1563.25,10719.0,3138.0,1847.5,5448.0,1050.0,1181.5,13398.75,4014.25,1589.75,22814.0,6726.25,3590.0
9053.75,2944.0,2139.0,4840.5,796.75,673.25,4495.0,817.25,853.0,8413.0,496.5,1462.0,9338.25,3754.75,767.25,3977.5,3822.25,1097.5,9099.0,7329.75,2466.5,23430.5,8286.25,3681.75
6019.0,1654.25,1958.25,4869.0,1248.75,541.75,2964.5,827.75,1170.0,8622.5,1572.25,1308.0,4196.75,2747.75,1353.75,10110.5,1074.0,964.0,16981.75,2226.5,2651.25,10216.5,7107.0,4875.75
7964.0,1701.0,1723.25,6970.25,1511.25,238.75,3605.25,487.5,1493.5,3936.0,861.75,1817.25,4451.5,1852.25,1446.0,6812.75,700.5,777.25,12976.25,6712.5,1037.25,19184.25,10798.75,1495.75
7339.0,1933.25,1927.75,5231.0,1363.25,341.5,2901.5,557.75,838.0,4079.5,1474.5,2199.25,7384.0,2844.5,864.0,5678.25,2282.0,1011.0,16612.0,4420.0,1684.0,13613.0,9618.0,2297.5
5605.5,2254.0,575.0,2667.5,1085.0,650.25,3755.0,949.0,647.75,7715.0,833.0,2031.0,5102.5,3667.0,1277.0,7882.25,3339.0,2154.25,16346.0,6805.0,730.0,7937.5,9202.0,4781.5
